ID	Concept	Doculect	Value
642	hear	A15B_Mienge_NW_Manenguba	-wóˀ
643	heart	A15B_Mienge_NW_Manenguba	ì-lə́m
644	horn	A15B_Mienge_NW_Manenguba	tɔ́ŋ
645	house	A15B_Mienge_NW_Manenguba	ndǽˀ
646	hunger	A15B_Mienge_NW_Manenguba	nzə̀ə̀
647	intestine	A15B_Mienge_NW_Manenguba	ḿmyə̀
648	kill	A15B_Mienge_NW_Manenguba	-gúə̀
649	knee	A15B_Mienge_NW_Manenguba	à-bɔ́ŋ
650	knife	A15B_Mienge_NW_Manenguba	má!pə́ə́
651	know	A15B_Mienge_NW_Manenguba	-bíì
652	leaf	A15B_Mienge_NW_Manenguba	jy-ə̌
653	leg	A15B_Mienge_NW_Manenguba	è-kwə̀
654	liver	A15B_Mienge_NW_Manenguba	à-bə̀
655	louse	A15B_Mienge_NW_Manenguba	tìˀ
656	man	A15B_Mienge_NW_Manenguba	mùnjóm
657	moon	A15B_Mienge_NW_Manenguba	ŋgwɑ̀n
658	mouth	A15B_Mienge_NW_Manenguba	ǹ-swɛ̀n
659	name	A15B_Mienge_NW_Manenguba	d-ǐŋ
660	navel	A15B_Mienge_NW_Manenguba	à-tɔ́ŋ
661	neck	A15B_Mienge_NW_Manenguba	m̀-bwɑ̀n
662	night	A15B_Mienge_NW_Manenguba	ŋ̀-kwə̀
663	nose	A15B_Mienge_NW_Manenguba	dẅə̂
664	one	A15B_Mienge_NW_Manenguba	pɔ́ʔ
665	person	A15B_Mienge_NW_Manenguba	mɑ̀ɑ̀ɲòŋ
666	rain	A15B_Mienge_NW_Manenguba	mbʱúú
667	road	A15B_Mienge_NW_Manenguba	nzyə̀
668	root	A15B_Mienge_NW_Manenguba	ŋ̀-kɑ̀ŋ
669	salt	A15B_Mienge_NW_Manenguba	ŋ̀-kpə̌
670	sand	A15B_Mienge_NW_Manenguba	ɲàŋíˀ
671	see	A15B_Mienge_NW_Manenguba	-tòŋ
672	send	A15B_Mienge_NW_Manenguba	-lwɔ́m
673	shame	A15B_Mienge_NW_Manenguba	à-kpá'kpáʔ
674	sing	A15B_Mienge_NW_Manenguba	-kwān
675	skin	A15B_Mienge_NW_Manenguba	ŋgwɔ̀ɔ̀ ɲẅɛ̌n
676	sky	A15B_Mienge_NW_Manenguba	dúɛ̀ měŋ
677	sleep	A15B_Mienge_NW_Manenguba	à-jūé
678	smoke	A15B_Mienge_NW_Manenguba	m̀múúlə̀ˀ
679	snake	A15B_Mienge_NW_Manenguba	ɲùə́
680	spear	A15B_Mienge_NW_Manenguba	à-kɔ̀ŋ
681	steal	A15B_Mienge_NW_Manenguba	-jíˀ
682	stone	A15B_Mienge_NW_Manenguba	à-lə́ə́
683	sun	A15B_Mienge_NW_Manenguba	è-ɲɛ̀ŋ
684	tail	A15B_Mienge_NW_Manenguba	ŋ̀-kwɔ̀n
685	ten	A15B_Mienge_NW_Manenguba	düə̀
686	three	A15B_Mienge_NW_Manenguba	lǽǽ
687	tongue	A15B_Mienge_NW_Manenguba	è-jə́m
688	tooth	A15B_Mienge_NW_Manenguba	à-sùŋ
689	tree	A15B_Mienge_NW_Manenguba	jɛ̀n
690	two	A15B_Mienge_NW_Manenguba	-ɓə̀
691	urine	A15B_Mienge_NW_Manenguba	ò-sɛ̀ŋ
692	village	A15B_Mienge_NW_Manenguba	m̀myə̀
693	vomit	A15B_Mienge_NW_Manenguba	-jūə́
694	walk	A15B_Mienge_NW_Manenguba	-kyə̀
695	war	A15B_Mienge_NW_Manenguba	bin
696	water	A15B_Mienge_NW_Manenguba	ò-dúˀ
697	wind	A15B_Mienge_NW_Manenguba	è-kùkù’
698	woman	A15B_Mienge_NW_Manenguba	myæ̀ǽˀ
699	dew	A15B_Mienge_NW_Manenguba	mbʱɑ̀ˀ
700	iron	A15B_Mienge_NW_Manenguba	è-kyə̀
701	animal	A15C_Elung_Central_Manenguba	ɲà
702	arm	A15C_Elung_Central_Manenguba	mbyə̀kə́
703	ashes	A15C_Elung_Central_Manenguba	mbùmwêd˺
704	bark	A15C_Elung_Central_Manenguba	è-kòk
705	bed	A15C_Elung_Central_Manenguba	ndə̀
706	belly	A15C_Elung_Central_Manenguba	à-bùm
707	big	A15C_Elung_Central_Manenguba	sùɔ́
708	bird	A15C_Elung_Central_Manenguba	mù-nɔ̀
709	bite	A15C_Elung_Central_Manenguba	-kwàl
710	blood	A15C_Elung_Central_Manenguba	ò-kìí
711	bone	A15C_Elung_Central_Manenguba	è-hə̀k
712	breast	A15C_Elung_Central_Manenguba	àbíì
713	burn	A15C_Elung_Central_Manenguba	-hyáŋɛd
714	child	A15C_Elung_Central_Manenguba	mɔ̌
715	cloud	A15C_Elung_Central_Manenguba	mbàˀ
716	come	A15C_Elung_Central_Manenguba	-hyɛ̀
717	count	A15C_Elung_Central_Manenguba	-tɔ́
718	die	A15C_Elung_Central_Manenguba	-wə́
719	dog	A15C_Elung_Central_Manenguba	mbwə́
720	drink	A15C_Elung_Central_Manenguba	-mwə́
721	ear	A15C_Elung_Central_Manenguba	è-tû
722	eat	A15C_Elung_Central_Manenguba	-dyɛ́
723	egg	A15C_Elung_Central_Manenguba	à-kì
724	elephant	A15C_Elung_Central_Manenguba	nzùˀ
725	eye	A15C_Elung_Central_Manenguba	d-ə̌k
726	face	A15C_Elung_Central_Manenguba	à-bə̀ŋ
727	fall	A15C_Elung_Central_Manenguba	-kwə̀
728	fat, oil	A15C_Elung_Central_Manenguba	à-hɔ́
729	feather	A15C_Elung_Central_Manenguba	è-tɔ̀ˀ
730	fingernail	A15C_Elung_Central_Manenguba	ɲǎn
731	fire	A15C_Elung_Central_Manenguba	mùú
732	fire-wood	A15C_Elung_Central_Manenguba	lə̌ŋ
733	fish	A15C_Elung_Central_Manenguba	sú
734	five	A15C_Elung_Central_Manenguba	-táàn
735	fly	A15C_Elung_Central_Manenguba	-pùmə̀
736	four	A15C_Elung_Central_Manenguba	-nììn
737	give	A15C_Elung_Central_Manenguba	-bə̀
738	goat	A15C_Elung_Central_Manenguba	mbɘ́ˀ
739	ground, soil	A15C_Elung_Central_Manenguba	ndɔ̀ˀ
740	hair	A15C_Elung_Central_Manenguba	ɲòŋ
741	head	A15C_Elung_Central_Manenguba	l-lə́
742	hear	A15C_Elung_Central_Manenguba	-wóˀ
743	heart	A15C_Elung_Central_Manenguba	ɛ́ llém
744	horn	A15C_Elung_Central_Manenguba	à-séˀ
745	house	A15C_Elung_Central_Manenguba	ndá
746	hunger	A15C_Elung_Central_Manenguba	nzɛ̀
747	intestine	A15C_Elung_Central_Manenguba	mì
748	kill	A15C_Elung_Central_Manenguba	-wú
749	knee	A15C_Elung_Central_Manenguba	à-bó
750	knife	A15C_Elung_Central_Manenguba	ǹ-nə̀kə́
751	know	A15C_Elung_Central_Manenguba	-bíì
752	leaf	A15C_Elung_Central_Manenguba	à-pǎ-jɛ́
753	leg	A15C_Elung_Central_Manenguba	è-kù
754	liver	A15C_Elung_Central_Manenguba	à-bə̀
755	louse	A15C_Elung_Central_Manenguba	tə̀d˺
756	man	A15C_Elung_Central_Manenguba	mwènjü
757	moon	A15C_Elung_Central_Manenguba	ŋgɔ̀
758	mouth	A15C_Elung_Central_Manenguba	ǹ-ʃü
759	name	A15C_Elung_Central_Manenguba	d-ə̌ŋ
760	navel	A15C_Elung_Central_Manenguba	à-tɔ́
761	neck	A15C_Elung_Central_Manenguba	m-bɔ̀l
762	night	A15C_Elung_Central_Manenguba	ŋ̀-kù
763	nose	A15C_Elung_Central_Manenguba	dû
764	one	A15C_Elung_Central_Manenguba	pɔ́ʔ
765	person	A15C_Elung_Central_Manenguba	mòòɲòŋ
766	rain	A15C_Elung_Central_Manenguba	mbúí
767	road	A15C_Elung_Central_Manenguba	nzì
768	root	A15C_Elung_Central_Manenguba	ŋ̀-kà
769	salt	A15C_Elung_Central_Manenguba	ŋ̀-kwɛ̌
770	sand	A15C_Elung_Central_Manenguba	ǹ-sí
771	see	A15C_Elung_Central_Manenguba	-nyí
772	send	A15C_Elung_Central_Manenguba	-lǿ
773	shame	A15C_Elung_Central_Manenguba	à-kwáʔ
774	sing	A15C_Elung_Central_Manenguba	-jé
775	skin	A15C_Elung_Central_Manenguba	ŋgòˀ
776	sky	A15C_Elung_Central_Manenguba	dɘ̌ɘ̀
777	sleep	A15C_Elung_Central_Manenguba	júə́
778	smoke	A15C_Elung_Central_Manenguba	mbɔ́řaˀ
779	snake	A15C_Elung_Central_Manenguba	ɲùə̌
780	spear	A15C_Elung_Central_Manenguba	à-kɔ
781	steal	A15C_Elung_Central_Manenguba	-jə́b'
782	stone	A15C_Elung_Central_Manenguba	à-lə́
783	sun	A15C_Elung_Central_Manenguba	è-ɲɛ̀
784	tail	A15C_Elung_Central_Manenguba	ŋ̀-kò
785	ten	A15C_Elung_Central_Manenguba	dɘ̂m
786	three	A15C_Elung_Central_Manenguba	-láán
787	tongue	A15C_Elung_Central_Manenguba	è-jé
788	tooth	A15C_Elung_Central_Manenguba	à-sòŋ
789	tree	A15C_Elung_Central_Manenguba	bw-ɛ̀l
790	two	A15C_Elung_Central_Manenguba	-bə̀
791	urine	A15C_Elung_Central_Manenguba	ò-sɛ́
792	village	A15C_Elung_Central_Manenguba	m̀mwɛ̀
793	vomit	A15C_Elung_Central_Manenguba	-jú
794	walk	A15C_Elung_Central_Manenguba	-kə̀
795	war	A15C_Elung_Central_Manenguba	bə́l
796	water	A15C_Elung_Central_Manenguba	ò-dób˺
797	wind	A15C_Elung_Central_Manenguba	à-héb
798	woman	A15C_Elung_Central_Manenguba	mwæ̌
799	dew	A15C_Elung_Central_Manenguba	myɛ̌l
800	iron	A15C_Elung_Central_Manenguba	è-kì
801	animal	A15C_Akossi	ɲàm
802	arm	A15C_Akossi	è-káá
803	ashes	A15C_Akossi	mbúmbú
804	bark	A15C_Akossi	è-kòg˺
805	bed	A15C_Akossi	à-nɔ̀ŋ
806	belly	A15C_Akossi	à-bùm
807	big	A15C_Akossi	-yə̀g'
808	bird	A15C_Akossi	èˀ-nɔ̀n
809	bite	A15C_Akossi	-kwàgɛl
810	blood	A15C_Akossi	mè-kìí
811	bone	A15C_Akossi	è-hìd˺
812	breast	A15C_Akossi	àbíì
813	burn	A15C_Akossi	-hyáad'
814	child	A15C_Akossi	mw-ǎn
815	cloud	A15C_Akossi	mbàg 9
816	come	A15C_Akossi	-hyɛ̀
817	count	A15C_Akossi	-tóŋ
818	die	A15C_Akossi	-wɛ́
819	dog	A15C_Akossi	mbwɛ́
820	drink	A15C_Akossi	-mwɛ́
821	ear	A15C_Akossi	è-túù
822	eat	A15C_Akossi	-dyɛ́
823	egg	A15C_Akossi	à-kìì
824	elephant	A15C_Akossi	nzyɔ̀g˺
825	eye	A15C_Akossi	d-ǐd˺
826	face	A15C_Akossi	èˀ-só
827	fall	A15C_Akossi	-kwɛ̀
828	fat, oil	A15C_Akossi	à-hóŋ
829	feather	A15C_Akossi	è-tɔ̀g˺
830	fingernail	A15C_Akossi	ɲǎn
831	fire	A15C_Akossi	mùú
832	fire-wood	A15C_Akossi	hy-o᷅n
833	fish	A15C_Akossi	súù
834	five	A15C_Akossi	-táàn
835	fly	A15C_Akossi	-pùmé
836	four	A15C_Akossi	-nììn
837	give	A15C_Akossi	?
838	goat	A15C_Akossi	mbód˺
839	ground, soil	A15C_Akossi	ndɔ̀ɔ̀b'
840	hair	A15C_Akossi	è-sìd˺
841	head	A15C_Akossi	ǹ-ló
842	hear	A15C_Akossi	-wóg'
843	heart	A15C_Akossi	ǹ-lém
844	horn	A15C_Akossi	à-séb˺
845	house	A15C_Akossi	ndáb˺
846	hunger	A15C_Akossi	nzàà
847	intestine	A15C_Akossi	mìì
848	kill	A15C_Akossi	-wúu
849	knee	A15C_Akossi	à-búbóŋ
850	knife	A15C_Akossi	ǹ-nə̀kə́
851	know	A15C_Akossi	-bíì
852	leaf	A15C_Akossi	cy-àá
853	leg	A15C_Akossi	è-kùù
854	liver	A15C_Akossi	à-bàà
855	louse	A15C_Akossi	tìd˺
856	man	A15C_Akossi	mòd˺
857	moon	A15C_Akossi	ŋgɔ̀n
858	mouth	A15C_Akossi	ǹ-sə̀l
859	name	A15C_Akossi	d-ǐn
860	navel	A15C_Akossi	à-tóŋ
861	neck	A15C_Akossi	ŋ̀-kə́ŋ
862	night	A15C_Akossi	ŋ̀-kùù
863	nose	A15C_Akossi	d-úù
864	one	A15C_Akossi	pɔ́g˺
865	person	A15C_Akossi	mòd˺
866	rain	A15C_Akossi	mbúú
867	road	A15C_Akossi	nzìì
868	root	A15C_Akossi	ŋ̀-kàŋ
869	salt	A15C_Akossi	ŋ̀-kwɛ̌
870	sand	A15C_Akossi	ǹ-síí
871	see	A15C_Akossi	-nyén
872	send	A15C_Akossi	-lóm
873	shame	A15C_Akossi	à-kwáké
874	sing	A15C_Akossi	-kɔ́n
875	skin	A15C_Akossi	ŋgòb˺
876	sky	A15C_Akossi	dyǒb˺
877	sleep	A15C_Akossi	èʼ-oə́
878	smoke	A15C_Akossi	mwɛ̌ntùd˺
879	snake	A15C_Akossi	ɲə̌
880	spear	A15C_Akossi	à-kòŋ
881	steal	A15C_Akossi	-oíb'
882	stone	A15C_Akossi	à-láá
883	sun	A15C_Akossi	ètòndɛ̀ɛ̀
884	tail	A15C_Akossi	ŋ̀-kòn
885	ten	A15C_Akossi	dyôm
886	three	A15C_Akossi	-láán
887	tongue	A15C_Akossi	è-ʧém
888	tooth	A15C_Akossi	à-sòŋ
889	tree	A15C_Akossi	bw-ɛ̀l
890	two	A15C_Akossi	-ɓɛ̀
891	urine	A15C_Akossi	mè-sɛ̀n
892	village	A15C_Akossi	dy-àd
893	vomit	A15C_Akossi	-có
894	walk	A15C_Akossi	-kɛ̀
895	war	A15C_Akossi	nzùm
896	water	A15C_Akossi	mè-ndíb˺
897	wind	A15C_Akossi	è-pùb˺
898	woman	A15C_Akossi	m̀mwàád˺
899	dew	A15C_Akossi	m̀mwɛ̌
900	iron	A15C_Akossi	è-kìì
901	animal	A15C_Mkaa	ɲàm
902	arm	A15C_Mkaa	ɛ̀-ká'á
903	ashes	A15C_Mkaa	mbùmbú
904	bark	A15C_Mkaa	ɛ̀-pàsɛ́ 'bwél
905	bed	A15C_Mkaa	ɛ̀-nɔ̀ŋ
906	belly	A15C_Mkaa	ɛ̀-bùm
907	big	A15C_Mkaa	nyɛ̀kɛ̀ɛ̀
908	bird	A15C_Mkaa	ɛ̀-nɔ̌n
909	bite	A15C_Mkaa	-kwà(ˀ)al
910	blood	A15C_Mkaa	mè-kìí
911	bone	A15C_Mkaa	ɛ̀-hěyˀ
912	breast	A15C_Mkaa	ɛ̀ʼ-bɛ
913	burn	A15C_Mkaa	-yáŋɛd'
914	child	A15C_Mkaa	mw-ǎn
915	cloud	A15C_Mkaa	mbàg˺
916	come	A15C_Mkaa	-yà
917	count	A15C_Mkaa	-tɔ́ŋ
918	die	A15C_Mkaa	-wɛ́
919	dog	A15C_Mkaa	mbwá
920	drink	A15C_Mkaa	-mwá
921	ear	A15C_Mkaa	ɛ̀-tóò
922	eat	A15C_Mkaa	-dyá
923	egg	A15C_Mkaa	ɛ̀-kìí
924	elephant	A15C_Mkaa	ɲjòg˺
925	eye	A15C_Mkaa	d-íˀ
926	face	A15C_Mkaa	ɛ̀ˀ-só
927	fall	A15C_Mkaa	-kwà
928	fat, oil	A15C_Mkaa	ɛ̀-hɔ́ŋ
929	feather	A15C_Mkaa	ɛ̀-tɔ̀g˺
930	fingernail	A15C_Mkaa	nyān
931	fire	A15C_Mkaa	mùú
932	fire-wood	A15C_Mkaa	y-ǒn
933	fish	A15C_Mkaa	ndɔ́n
934	five	A15C_Mkaa	-táàn
935	fly	A15C_Mkaa	-pùmə̀
936	four	A15C_Mkaa	-nììn
937	give	A15C_Mkaa	-bɛ̀
938	goat	A15C_Mkaa	mbód˺
939	ground, soil	A15C_Mkaa	ndɔ̀b'
940	hair	A15C_Mkaa	ɛ̀-sǐyˀ
941	head	A15C_Mkaa	m̀-ló
942	hear	A15C_Mkaa	-wóˀ
943	heart	A15C_Mkaa	m̀-lém
944	horn	A15C_Mkaa	tɔ́ŋ
945	house	A15C_Mkaa	ndáb˺
946	hunger	A15C_Mkaa	njàà
947	intestine	A15C_Mkaa	mw-ɛ̀ɛ̀
948	kill	A15C_Mkaa	-wú'ú
949	knee	A15C_Mkaa	ɛ̀-bɔ́ŋ
950	knife	A15C_Mkaa	ɛ̀-lɛ̀n
951	know	A15C_Mkaa	-bwé
952	leaf	A15C_Mkaa	j-àá
953	leg	A15C_Mkaa	ɛ̀-kòò
954	liver	A15C_Mkaa	ɛ̀ˀ-bæ̀æ̀
955	louse	A15C_Mkaa	tɛ̀yˀ
956	man	A15C_Mkaa	mwàmjóm
957	moon	A15C_Mkaa	ŋgɔ̀n
958	mouth	A15C_Mkaa	m̀-sòl
959	name	A15C_Mkaa	d-ǐn
960	navel	A15C_Mkaa	ɛ̀tɔ̂ŋ
961	neck	A15C_Mkaa	kíŋ
962	night	A15C_Mkaa	ŋ̀-kòò
963	nose	A15C_Mkaa	dyô
964	one	A15C_Mkaa	pɔ́ʔ
965	person	A15C_Mkaa	mòd˺
966	rain	A15C_Mkaa	mbú
967	road	A15C_Mkaa	ɲjèé
968	root	A15C_Mkaa	m̀-kàŋ
969	salt	A15C_Mkaa	m̀-kwǎ
970	sand	A15C_Mkaa	m̀-sɛ́'ɛ́
971	see	A15C_Mkaa	-tòŋ
972	send	A15C_Mkaa	-lóm
973	shame	A15C_Mkaa	ɛ̀-sɔ̂n
974	sing	A15C_Mkaa	-jém
975	skin	A15C_Mkaa	ɛ̀-kòb˺
976	sky	A15C_Mkaa	ɛ̀bǒb
977	sleep	A15C_Mkaa	ɛ̀ʼ-jɔ́
978	smoke	A15C_Mkaa	mə̀tùtàg˺
979	snake	A15C_Mkaa	ɲɔ̌
980	spear	A15C_Mkaa	ɛ̀ˀ-kɔ̌ŋ
981	steal	A15C_Mkaa	-jíb
982	stone	A15C_Mkaa	ɛ̀-lá'á
983	sun	A15C_Mkaa	ɛ̀-séé
984	tail	A15C_Mkaa	ŋ̀-kón
985	ten	A15C_Mkaa	dyôm
986	three	A15C_Mkaa	-láán
987	tongue	A15C_Mkaa	ɛ̀-jɛ́m
988	tooth	A15C_Mkaa	ɛ̀-sòŋ
989	tree	A15C_Mkaa	bw-ěl
990	two	A15C_Mkaa	-ɓà
991	urine	A15C_Mkaa	mə̀-sàà
992	village	A15C_Mkaa	m̀-kɔ̂ŋ
993	vomit	A15C_Mkaa	-jó'ó
994	walk	A15C_Mkaa	-kɛ̀
995	war	A15C_Mkaa	mjūm
996	water	A15C_Mkaa	mè-díb˺
997	wind	A15C_Mkaa	ɛ̀-púb
998	woman	A15C_Mkaa	mwáàd˺
999	dew	A15C_Mkaa	myá
1000	iron	A15C_Mkaa	ɛ̀-kɛ̀ɛ̀
1001	animal	A151_Nkongho	ɲà
1002	arm	A151_Nkongho	lè-kíá
1003	ashes	A151_Nkongho	mpʰɘ́
1004	bark	A151_Nkongho	è-kògò
1005	bed	A151_Nkongho	lɛ̀-gɔ̀k
1006	belly	A151_Nkongho	lɛ̀-bɘ̀n
1007	big	A151_Nkongho	-mɔ̀k
1008	bird	A151_Nkongho	mə̀-nɔ̀ɔ́
1009	bite	A151_Nkongho	ŋ̀-kɔ̀gɛ̀lɛ́
1010	blood	A151_Nkongho	mɛ̀-kʰǐ
1011	bone	A151_Nkongho	ɛ̀-fɛ́ˀ
1012	breast	A151_Nkongho	lɛ̀-bɛ́ɛ̀ˀ
1013	burn	A151_Nkongho	m̀-bø̀ntɛ́
1014	child	A151_Nkongho	mwé
1015	cloud	A151_Nkongho	ɛ̀-bàk
1016	come	A151_Nkongho	pǎ
1017	count	A151_Nkongho	ǹ-láŋkɛ́ láŋ
1018	die	A151_Nkongho	ŋ̀-kwánɛ́ kwá
1019	dog	A151_Nkongho	mbə̀gá
1020	drink	A151_Nkongho	-núwə́ ǹ-núwánɛ́
1021	ear	A151_Nkongho	lɛ̀-ʦɘ̂
1022	eat	A151_Nkongho	dɛ́gá
1023	egg	A151_Nkongho	lɛ̀-kʰǐ
1024	elephant	A151_Nkongho	nzòk
1025	eye	A151_Nkongho	d-íˀ
1026	face	A151_Nkongho	bɛ̀-súgú
1027	fall	A151_Nkongho	m̀-fúɛ́ntɛ́
1028	fat, oil	A151_Nkongho	lɛ̀-fɔ́ŋ
1029	feather	A151_Nkongho	è-tɔ̀k
1030	fingernail	A151_Nkongho	ɲé
1031	fire	A151_Nkongho	mɘ̀ɘ́
1032	fire-wood	A151_Nkongho	lɛ́lɛ́
1033	fish	A151_Nkongho	sẅíí
1034	five	A151_Nkongho	-táà
1035	fly	A151_Nkongho	m̀-pønɛ́
1036	four	A151_Nkongho	-ɲìì
1037	give	A151_Nkongho	m̀-bàkɛ́
1038	goat	A151_Nkongho	mbúˀ
1039	ground, soil	A151_Nkongho	ndɔ̀ˀ
1040	hair	A151_Nkongho	ɲɔ̀ŋ
1041	head	A151_Nkongho	ǹ-dúgú
1042	hear	A151_Nkongho	ŋ̀-gòkɛ́
1043	heart	A151_Nkongho	èpɘ̀ɘ́zók
1044	horn	A151_Nkongho	ndɔ́ŋ
1045	house	A151_Nkongho	ndáˀ
1046	hunger	A151_Nkongho	nʃà
1047	intestine	A151_Nkongho	myɛ̀ˀ
1048	kill	A151_Nkongho	ŋ̀-kǿnɛ́ kǿ
1049	knee	A151_Nkongho	d-òŋ
1050	knife	A151_Nkongho	páŋàlə̀ŋ
1051	know	A151_Nkongho	phí́
1052	leaf	A151_Nkongho	ʃ-ǎ
1053	leg	A151_Nkongho	lɛ̀-kʰɘ̀
1054	liver	A151_Nkongho	lè-byàˀ
1055	louse	A151_Nkongho	tɘ̀ˀ
1056	man	A151_Nkongho	nzógóˀ
1057	moon	A151_Nkongho	mùùʒìkímín
1058	mouth	A151_Nkongho	ǹ-ʃú
1059	name	A151_Nkongho	d-ǐˀ
1060	navel	A151_Nkongho	lɛ̀-tɔ́ŋ
1061	neck	A151_Nkongho	lɛ̀-bɔ̀ɔ̀
1062	night	A151_Nkongho	ŋ̀-kɘ̀
1063	nose	A151_Nkongho	ʧüí
1064	one	A151_Nkongho	fɔ́k˺
1065	person	A151_Nkongho	mùˀ
1066	rain	A151_Nkongho	mbígí
1067	road	A151_Nkongho	ɲʃǐ
1068	root	A151_Nkongho	ŋ̀-kàŋ
1069	salt	A151_Nkongho	ŋ̀-kwáá
1070	sand	A151_Nkongho	ɲàŋáˀ
1071	see	A151_Nkongho	ŋ̀-gə́ə́ntɛ́
1072	send	A151_Nkongho	n-lúntɛ́
1073	shame	A151_Nkongho	è-dìkɛ́
1074	sing	A151_Nkongho	ǹ-zɔ̀tɛ́ zɔ̀ˀ
1075	skin	A151_Nkongho	ŋgùˀ
1076	sky	A151_Nkongho	dúˀ
1077	sleep	A151_Nkongho	bɛ̀-zógɔ́
1078	smoke	A151_Nkongho	zɨ́ɨ̀ˀ
1079	snake	A151_Nkongho	nɔ́gɔ́
1080	spear	A151_Nkongho	lɛ̀-kɔ́ŋ
1081	steal	A151_Nkongho	ǹ-ʒíté ʒíˀ
1082	stone	A151_Nkongho	líá
1083	sun	A151_Nkongho	dídùgùˀ
1084	tail	A151_Nkongho	ŋ̀-kùú
1085	ten	A151_Nkongho	dúgù
1086	three	A151_Nkongho	-láɣá
1087	tongue	A151_Nkongho	ɛ̀-lɛ́ˀ
1088	tooth	A151_Nkongho	lə̀-sóŋ
1089	tree	A151_Nkongho	ʒ-ìgíˀ
1090	two	A151_Nkongho	-byà
1091	urine	A151_Nkongho	míìˀ
1092	village	A151_Nkongho	mbók
1093	vomit	A151_Nkongho	-zúgú
1094	walk	A151_Nkongho	kə̀
1095	war	A151_Nkongho	phìí
1096	water	A151_Nkongho	mə-díˀ
1097	wind	A151_Nkongho	lə̀-fwɔ́ˀ
1098	woman	A151_Nkongho	mə̀ŋá
1099	dew	A151_Nkongho	myáˀ
1100	iron	A151_Nkongho	ɛ̀-kyɛ̀ˀ
1101	animal	A24_Duala	ńama
1102	arm	A24_Duala	enama
1103	ashes	A24_Duala	dibúdú lá wéa
1104	bark	A24_Duala	eyobo
1105	bed	A24_Duala	no̱ngo̱
1106	belly	A24_Duala	dibum
1107	big	A24_Duala	nde̱ne̱
1108	bird	A24_Duala	ino̱n
1109	bite	A24_Duala	kukwa
1110	blood	A24_Duala	mayá
1111	bone	A24_Duala	ewesé
1112	breast	A24_Duala	diɓɛ̂
1113	burn	A24_Duala	dise̱
1114	child	A24_Duala	múna
1115	cloud	A24_Duala	diwíndíwindi
1116	come	A24_Duala	po̱
1117	count	A24_Duala	lánga
1118	die	A24_Duala	wó̱
1119	dog	A24_Duala	mbó̱
1120	drink	A24_Duala	ńó̱
1121	ear	A24_Duala	tói
1122	eat	A24_Duala	dá
1123	egg	A24_Duala	mwé̱ń
1124	elephant	A24_Duala	njo̱u
1125	eye	A24_Duala	díso̱
1126	face	A24_Duala	bosó
1127	fall	A24_Duala	kó̱
1128	fat, oil	A24_Duala	diwó̱ngí
1129	feather	A24_Duala	esáó
1130	fingernail	A24_Duala	ńándi
1131	fire	A24_Duala	wéa
1132	fire-wood	A24_Duala	wéa
1133	fish	A24_Duala	súe
1134	five	A24_Duala	tánu
1135	fly	A24_Duala	pumwa
1136	four	A24_Duala	ne̱i
1137	give	A24_Duala	bola
1138	goat	A24_Duala	mbódi
1139	ground, soil	A24_Duala	ó wásẽ
1140	hair	A24_Duala	ńõ̱
1141	head	A24_Duala	mulopo
1142	hear	A24_Duala	senga
1143	heart	A24_Duala	muléma
1144	horn	A24_Duala	tó̱ngo̱
1145	house	A24_Duala	ndábo
1146	hunger	A24_Duala	njai
1147	intestine	A24_Duala	?
1148	kill	A24_Duala	bwá
1149	knee	A24_Duala	dibó̱ngo̱
1150	knife	A24_Duala	diwe̱ndi
1151	know	A24_Duala	bía
1152	leaf	A24_Duala	eyadí
1153	leg	A24_Duala	mukala
1154	liver	A24_Duala	dibadi
1155	louse	A24_Duala	niná
1156	man	A24_Duala	moto
1157	moon	A24_Duala	mó̱di
1158	mouth	A24_Duala	mudumbu
1159	name	A24_Duala	dína
1160	navel	A24_Duala	mutó̱di
1161	neck	A24_Duala	ńíngo
1162	night	A24_Duala	bulú
1163	nose	A24_Duala	mpemba
1164	one	A24_Duala	mō̱
1165	person	A24_Duala	moto
1166	rain	A24_Duala	mbúa
1167	road	A24_Duala	ngeá
1168	root	A24_Duala	mwangá
1169	salt	A24_Duala	wánga
1170	sand	A24_Duala	mukoko
1171	see	A24_Duala	é̱ne̱
1172	send	A24_Duala	lóma
1173	shame	A24_Duala	iso̱n
1174	sing	A24_Duala	ló̱ngo̱
1175	skin	A24_Duala	eyobo
1176	sky	A24_Duala	mó̱ń
1177	sleep	A24_Duala	iyó̱
1178	smoke	A24_Duala	ítutu
1179	snake	A24_Duala	ńam'a bwaba
1180	spear	A24_Duala	jo̱ngó̱
1181	steal	A24_Duala	íba
1182	stone	A24_Duala	dále
1183	sun	A24_Duala	wéi
1184	tail	A24_Duala	mondó
1185	ten	A24_Duala	dóm
1186	three	A24_Duala	lálo
1187	tongue	A24_Duala	(e)yéme̱
1188	tooth	A24_Duala	songá
1189	tree	A24_Duala	bwelé
1190	two	A24_Duala	ba
1191	urine	A24_Duala	misanji
1192	village	A24_Duala	mundi
1193	vomit	A24_Duala	dóa
1194	walk	A24_Duala	dangwa
1195	war	A24_Duala	bilá
1196	water	A24_Duala	madíbá
1197	wind	A24_Duala	ngo̱
1198	woman	A24_Duala	múto
1199	dew	A24_Duala	mayiba
1200	iron	A24_Duala	eye̱i
1201	animal	A43a_Basaa	tiri
