Doculect1	Doculect2	SharedCognateCount
a151nkongho	jd62rundi	17
a151nkongho	jd64shubi	14
a151nkongho	jd65hangaza	13
a151nkongho	jd66kiha	14
a151nkongho	jd67kivinza	14
a151nkongho	je11runyoro	14
a151nkongho	je12rutooro	14
a151nkongho	je13runyankore	14
a151nkongho	je14rukiga	16
a151nkongho	je16lusoga	12
a151nkongho	je17gwere	14
a151nkongho	je21runyambo	17
a151nkongho	je22haya	14
a151nkongho	je23zinza	16
a151nkongho	je24kerebe	13
a151nkongho	je25jita	16
a151nkongho	je25kilegi	16
a151nkongho	je25mkwaya	16
a151nkongho	je31lumasaaba	14
a151nkongho	je32luyia	14
a151nkongho	je34samialugwe	16
a151nkongho	je401ngoreme	18
a151nkongho	je402ikizu	19
a151nkongho	je403suba	17
a151nkongho	je404shasi	18
a151nkongho	je41maragoli	15
a151nkongho	je42gusii	13
a151nkongho	je43kuria	16
a151nkongho	je43kuriamago	17
a151nkongho	je43kuriatari	17
a151nkongho	je45nata	16
a151nkongho	l11pende	17
a151nkongho	l31alubakasai	14
a151nkongho	m11pimbwe	17
a151nkongho	m12lungwa	15
a151nkongho	m13fipa	17
a151nkongho	m14rungu	17
a151nkongho	m15mambwe	17
a151nkongho	m21ndali	17
a151nkongho	m21wanda	17
a151nkongho	m22namwanga	17
a151nkongho	m23nyiha	15
a151nkongho	m24malila	15
a151nkongho	m25safwa	14
a151nkongho	m28lambya	16
a151nkongho	m31nyakyusa	16
a151nkongho	n11manda	12
a151nkongho	n12ngoni	11
a151nkongho	n13matengo	12
a151nkongho	n14mpoto	13
a151nkongho	n31chewa	16
a151nkongho	p11ndengeleko	15
a151nkongho	p12rufiji	15
a151nkongho	p13matumbi	12
a151nkongho	p14ngindo	14
a151nkongho	p15mbunga	11
a151nkongho	p21yao	15
a151nkongho	p22mwera	13
a151nkongho	p23simakonde	15
a151nkongho	p25mabia	13
a151nkongho	p31emakhua	16
a151nkongho	s11shona	16
a151nkongho	s21venda	15
a151nkongho	s41xhosa	14
a151nkongho	s42zulu	15
a151nkongho	s44ndebele	13
a151nkongho	s53tsonga	16
a151nkongho	tivtivoid	14
a15ambuu	a15bmiengenwmanenguba	77
a15ambuu	a15cakossi	66
a15ambuu	a15celungcentralmanenguba	72
a15ambuu	a15cmkaa	70
a15ambuu	a24duala	41
a15ambuu	a43abasaa	44
a15ambuu	a622nugunu	22
a15ambuu	a62anukalonge	20
a15ambuu	a63mangisa	47
a15ambuu	a71eton	47
a15ambuu	a72aewondo	43
a15ambuu	a75afangbitam	47
a15ambuu	a75afangminvoul	47
a15ambuu	a803shiwa	32
a15ambuu	a832bekol	37
a15ambuu	a841badwe	37
a15ambuu	a84njem	38
a15ambuu	a85bbekwilmv	34
a15ambuu	a86cmpiemo	29
a15ambuu	a91kwakum	33
a15ambuu	b11ampongwe	21
a15ambuu	b11borungu	21
a15ambuu	b11cgalwa	21
a15ambuu	b11ddyumba	20
a15ambuu	b11fenenga	20
a15ambuu	b201ndasa	26
a15ambuu	b204ndambomoli	32
a15ambuu	b21seki	36
a15ambuu	b22akele	38
a15ambuu	b24wumbvu	27
a15ambuu	b251shake	32
a15ambuu	b25kota	30
a15ambuu	b301viya	27
a15ambuu	b302himba	19
a15ambuu	b304pinzi	18
a15ambuu	b305vove	28
a15ambuu	b31tsogo	25
a15ambuu	b32kande	18
a15ambuu	b42sangumi	26
a15ambuu	b43punu	25
a15ambuu	b44lumbu	24
a15ambuu	b501wanzimo	26
a15ambuu	b51dumala	24
a15ambuu	b52nzebi	25
a15ambuu	b53tsaangipoungi	24
a15ambuu	b601lempini	26
a15ambuu	b602kaninginord	27
a15ambuu	b602kaningisud	23
a15ambuu	b62mbaama	26
a15ambuu	b63ndumu	24
a15ambuu	b701atsitsege	21
a15ambuu	b71atekedj	27
a15ambuu	b71atekeos	24
a15ambuu	b865nzadi	31
a15ambuu	c104aka	28
a15ambuu	c141bonyala	28
a15ambuu	c21ngare	28
a15ambuu	c22akwa	33
a15ambuu	c24koyo	29
a15ambuu	c25abunji	30
a15ambuu	c25bolee	28
a15ambuu	c25condinga	28
a15ambuu	c25eeboyi	28
a15ambuu	c32bobangi	24
a15ambuu	c61mongo	21
a15ambuu	d32bira	25
a15ambuu	e46sonjo	19
a15ambuu	e51kikuyu	15
a15ambuu	e52embu	17
a15ambuu	e53imenti	15
a15ambuu	e53meru	18
a15ambuu	e53meruimenti	17
a15ambuu	e53merutig	17
a15ambuu	e53tigania	16
a15ambuu	e541chuka	15
a15ambuu	e54tharaka	17
a15ambuu	e55kamba	17
a15ambuu	e55kambakitu	17
a15ambuu	e621bmachame	22
a15ambuu	e621csiha	21
a15ambuu	e621dkibosho	18
a15ambuu	e622cvunjo	16
a15ambuu	e623akiseri	20
a15ambuu	e623mkuu	20
a15ambuu	e65gweno	21
a15ambuu	e701elwana	21
a15ambuu	e71aupperpokomo	22
a15ambuu	e72agiryama	25
a15ambuu	e73digo	26
a15ambuu	e74adawida	24
a15ambuu	f22nyamwezi	21
a15ambuu	f23sumbwa	23
a15ambuu	f24kimbu	20
a15ambuu	f25bungu	19
a15ambuu	f31nyiramba	22
a15ambuu	f32nyaturucha	21
a15ambuu	f32nyaturuwil	22
a15ambuu	f33langi	20
a15ambuu	g11gogo	19
a15ambuu	g12kagulu	16
a15ambuu	g23sambaa	19
a15ambuu	g24bondei	19
a15ambuu	g31zigua	19
a15ambuu	g32doe	22
a15ambuu	g32kwere	21
a15ambuu	g33zaramo	22
a15ambuu	g34nguungulu	19
a15ambuu	g36kami	17
a15ambuu	g37kutu	20
a15ambuu	g39saghala	25
a15ambuu	g401mwani	25
a15ambuu	g41bajuni	27
a15ambuu	g42aamu	28
a15ambuu	g42dunguja	27
a15ambuu	g42swahili	26
a15ambuu	g44angazija	23
a15ambuu	g44bndzwani	23
a15ambuu	g52ndamba	16
a15ambuu	g61sangu	14
a15ambuu	g62hehe	13
a15ambuu	g63bena	14
a15ambuu	g64pangwa	16
a15ambuu	g65kinga	15
a15ambuu	g66wanji	18
a15ambuu	h11beembe	23
a15ambuu	h16kikongo	26
a15ambuu	h31yaka	21
a15ambuu	jd62rundi	21
a15ambuu	jd64shubi	17
a15ambuu	jd65hangaza	16
a15ambuu	jd66kiha	18
a15ambuu	jd67kivinza	19
a15ambuu	je11runyoro	17
a15ambuu	je12rutooro	18
a15ambuu	je13runyankore	17
a15ambuu	je14rukiga	16
a15ambuu	je16lusoga	17
a15ambuu	je17gwere	20
a15ambuu	je21runyambo	20
a15ambuu	je22haya	17
a15ambuu	je23zinza	19
a15ambuu	je24kerebe	16
a15ambuu	je25jita	16
a15ambuu	je25kilegi	19
a15ambuu	je25mkwaya	19
a15ambuu	je31lumasaaba	20
a15ambuu	je32luyia	18
a15ambuu	je34samialugwe	21
a15ambuu	je401ngoreme	22
a15ambuu	je402ikizu	20
a15ambuu	je403suba	19
a15ambuu	je404shasi	20
a15ambuu	je41maragoli	18
a15ambuu	je42gusii	16
a15ambuu	je43kuria	20
a15ambuu	je43kuriamago	18
a15ambuu	je43kuriatari	19
a15ambuu	je45nata	17
a15ambuu	l11pende	23
a15ambuu	l31alubakasai	20
a15ambuu	m11pimbwe	20
a15ambuu	m12lungwa	19
a15ambuu	m13fipa	20
a15ambuu	m14rungu	22
a15ambuu	m15mambwe	20
a15ambuu	m21ndali	22
a15ambuu	m21wanda	22
a15ambuu	m22namwanga	22
a15ambuu	m23nyiha	20
a15ambuu	m24malila	22
a15ambuu	m25safwa	20
a15ambuu	m28lambya	21
a15ambuu	m31nyakyusa	21
a15ambuu	n11manda	16
a15ambuu	n12ngoni	14
a15ambuu	n13matengo	17
a15ambuu	n14mpoto	20
a15ambuu	n31chewa	24
a15ambuu	p11ndengeleko	20
a15ambuu	p12rufiji	20
a15ambuu	p13matumbi	17
a15ambuu	p14ngindo	19
a15ambuu	p15mbunga	18
a15ambuu	p21yao	19
a15ambuu	p22mwera	19
a15ambuu	p23simakonde	21
a15ambuu	p25mabia	20
a15ambuu	p31emakhua	21
a15ambuu	s11shona	23
a15ambuu	s21venda	23
a15ambuu	s41xhosa	16
a15ambuu	s42zulu	18
a15ambuu	s44ndebele	16
a15ambuu	s53tsonga	21
a15ambuu	tivtivoid	16
a15bmiengenwmanenguba	a15cakossi	66
a15bmiengenwmanenguba	a15celungcentralmanenguba	75
a15bmiengenwmanenguba	a15cmkaa	70
a15bmiengenwmanenguba	a24duala	42
a15bmiengenwmanenguba	a43abasaa	42
a15bmiengenwmanenguba	a622nugunu	20
a15bmiengenwmanenguba	a62anukalonge	18
a15bmiengenwmanenguba	a63mangisa	45
a15bmiengenwmanenguba	a71eton	46
a15bmiengenwmanenguba	a72aewondo	41
a15bmiengenwmanenguba	a75afangbitam	43
a15bmiengenwmanenguba	a75afangminvoul	43
a15bmiengenwmanenguba	a803shiwa	34
a15bmiengenwmanenguba	a832bekol	36
a15bmiengenwmanenguba	a841badwe	34
a15bmiengenwmanenguba	a84njem	36
a15bmiengenwmanenguba	a85bbekwilmv	31
a15bmiengenwmanenguba	a86cmpiemo	30
a15bmiengenwmanenguba	a91kwakum	36
a15bmiengenwmanenguba	b11ampongwe	18
a15bmiengenwmanenguba	b11borungu	18
a15bmiengenwmanenguba	b11cgalwa	18
a15bmiengenwmanenguba	b11ddyumba	18
a15bmiengenwmanenguba	b11fenenga	17
a15bmiengenwmanenguba	b201ndasa	23
a15bmiengenwmanenguba	b204ndambomoli	29
a15bmiengenwmanenguba	b21seki	32
a15bmiengenwmanenguba	b22akele	39
a15bmiengenwmanenguba	b24wumbvu	23
a15bmiengenwmanenguba	b251shake	28
a15bmiengenwmanenguba	b25kota	28
a15bmiengenwmanenguba	b301viya	25
a15bmiengenwmanenguba	b302himba	17
a15bmiengenwmanenguba	b304pinzi	16
a15bmiengenwmanenguba	b305vove	25
a15bmiengenwmanenguba	b31tsogo	23
a15bmiengenwmanenguba	b32kande	16
a15bmiengenwmanenguba	b42sangumi	26
a15bmiengenwmanenguba	b43punu	25
a15bmiengenwmanenguba	b44lumbu	23
a15bmiengenwmanenguba	b501wanzimo	25
a15bmiengenwmanenguba	b51dumala	23
a15bmiengenwmanenguba	b52nzebi	23
a15bmiengenwmanenguba	b53tsaangipoungi	23
a15bmiengenwmanenguba	b601lempini	22
a15bmiengenwmanenguba	b602kaninginord	23
a15bmiengenwmanenguba	b602kaningisud	23
a15bmiengenwmanenguba	b62mbaama	22
a15bmiengenwmanenguba	b63ndumu	24
a15bmiengenwmanenguba	b701atsitsege	20
a15bmiengenwmanenguba	b71atekedj	23
a15bmiengenwmanenguba	b71atekeos	21
a15bmiengenwmanenguba	b865nzadi	28
a15bmiengenwmanenguba	c104aka	28
a15bmiengenwmanenguba	c141bonyala	27
a15bmiengenwmanenguba	c21ngare	25
a15bmiengenwmanenguba	c22akwa	28
a15bmiengenwmanenguba	c24koyo	27
a15bmiengenwmanenguba	c25abunji	26
a15bmiengenwmanenguba	c25bolee	28
a15bmiengenwmanenguba	c25condinga	28
a15bmiengenwmanenguba	c25eeboyi	25
a15bmiengenwmanenguba	c32bobangi	20
a15bmiengenwmanenguba	c61mongo	21
a15bmiengenwmanenguba	d32bira	23
a15bmiengenwmanenguba	e46sonjo	17
a15bmiengenwmanenguba	e51kikuyu	17
a15bmiengenwmanenguba	e52embu	18
a15bmiengenwmanenguba	e53imenti	16
a15bmiengenwmanenguba	e53meru	17
a15bmiengenwmanenguba	e53meruimenti	17
a15bmiengenwmanenguba	e53merutig	17
a15bmiengenwmanenguba	e53tigania	16
a15bmiengenwmanenguba	e541chuka	16
a15bmiengenwmanenguba	e54tharaka	17
a15bmiengenwmanenguba	e55kamba	17
a15bmiengenwmanenguba	e55kambakitu	18
a15bmiengenwmanenguba	e621bmachame	20
a15bmiengenwmanenguba	e621csiha	19
a15bmiengenwmanenguba	e621dkibosho	18
a15bmiengenwmanenguba	e622cvunjo	18
a15bmiengenwmanenguba	e623akiseri	19
a15bmiengenwmanenguba	e623mkuu	19
a15bmiengenwmanenguba	e65gweno	20
a15bmiengenwmanenguba	e701elwana	19
a15bmiengenwmanenguba	e71aupperpokomo	21
a15bmiengenwmanenguba	e72agiryama	20
a15bmiengenwmanenguba	e73digo	20
a15bmiengenwmanenguba	e74adawida	22
a15bmiengenwmanenguba	f22nyamwezi	21
a15bmiengenwmanenguba	f23sumbwa	23
a15bmiengenwmanenguba	f24kimbu	21
a15bmiengenwmanenguba	f25bungu	18
a15bmiengenwmanenguba	f31nyiramba	21
a15bmiengenwmanenguba	f32nyaturucha	22
a15bmiengenwmanenguba	f32nyaturuwil	22
a15bmiengenwmanenguba	f33langi	20
a15bmiengenwmanenguba	g11gogo	16
a15bmiengenwmanenguba	g12kagulu	16
a15bmiengenwmanenguba	g23sambaa	17
a15bmiengenwmanenguba	g24bondei	18
a15bmiengenwmanenguba	g31zigua	16
a15bmiengenwmanenguba	g32doe	20
a15bmiengenwmanenguba	g32kwere	17
a15bmiengenwmanenguba	g33zaramo	19
a15bmiengenwmanenguba	g34nguungulu	17
a15bmiengenwmanenguba	g36kami	15
a15bmiengenwmanenguba	g37kutu	19
a15bmiengenwmanenguba	g39saghala	21
a15bmiengenwmanenguba	g401mwani	20
a15bmiengenwmanenguba	g41bajuni	23
a15bmiengenwmanenguba	g42aamu	23
a15bmiengenwmanenguba	g42dunguja	21
a15bmiengenwmanenguba	g42swahili	21
a15bmiengenwmanenguba	g44angazija	18
a15bmiengenwmanenguba	g44bndzwani	20
a15bmiengenwmanenguba	g52ndamba	12
a15bmiengenwmanenguba	g61sangu	13
a15bmiengenwmanenguba	g62hehe	12
a15bmiengenwmanenguba	g63bena	15
a15bmiengenwmanenguba	g64pangwa	16
a15bmiengenwmanenguba	g65kinga	15
a15bmiengenwmanenguba	g66wanji	18
a15bmiengenwmanenguba	h11beembe	24
a15bmiengenwmanenguba	h16kikongo	28
a15bmiengenwmanenguba	h31yaka	20
a15bmiengenwmanenguba	jd62rundi	22
a15bmiengenwmanenguba	jd64shubi	18
a15bmiengenwmanenguba	jd65hangaza	17
a15bmiengenwmanenguba	jd66kiha	19
a15bmiengenwmanenguba	jd67kivinza	20
a15bmiengenwmanenguba	je11runyoro	18
a15bmiengenwmanenguba	je12rutooro	19
a15bmiengenwmanenguba	je13runyankore	18
a15bmiengenwmanenguba	je14rukiga	18
a15bmiengenwmanenguba	je16lusoga	16
a15bmiengenwmanenguba	je17gwere	19
a15bmiengenwmanenguba	je21runyambo	21
a15bmiengenwmanenguba	je22haya	18
a15bmiengenwmanenguba	je23zinza	19
a15bmiengenwmanenguba	je24kerebe	17
a15bmiengenwmanenguba	je25jita	18
a15bmiengenwmanenguba	je25kilegi	19
a15bmiengenwmanenguba	je25mkwaya	19
a15bmiengenwmanenguba	je31lumasaaba	19
a15bmiengenwmanenguba	je32luyia	18
a15bmiengenwmanenguba	je34samialugwe	20
a15bmiengenwmanenguba	je401ngoreme	22
a15bmiengenwmanenguba	je402ikizu	21
a15bmiengenwmanenguba	je403suba	20
a15bmiengenwmanenguba	je404shasi	21
a15bmiengenwmanenguba	je41maragoli	19
a15bmiengenwmanenguba	je42gusii	17
a15bmiengenwmanenguba	je43kuria	21
a15bmiengenwmanenguba	je43kuriamago	19
a15bmiengenwmanenguba	je43kuriatari	20
a15bmiengenwmanenguba	je45nata	18
a15bmiengenwmanenguba	l11pende	23
a15bmiengenwmanenguba	l31alubakasai	19
a15bmiengenwmanenguba	m11pimbwe	21
a15bmiengenwmanenguba	m12lungwa	20
a15bmiengenwmanenguba	m13fipa	21
a15bmiengenwmanenguba	m14rungu	22
a15bmiengenwmanenguba	m15mambwe	21
a15bmiengenwmanenguba	m21ndali	19
a15bmiengenwmanenguba	m21wanda	22
a15bmiengenwmanenguba	m22namwanga	22
a15bmiengenwmanenguba	m23nyiha	18
a15bmiengenwmanenguba	m24malila	18
a15bmiengenwmanenguba	m25safwa	17
a15bmiengenwmanenguba	m28lambya	20
a15bmiengenwmanenguba	m31nyakyusa	18
a15bmiengenwmanenguba	n11manda	16
a15bmiengenwmanenguba	n12ngoni	13
a15bmiengenwmanenguba	n13matengo	18
a15bmiengenwmanenguba	n14mpoto	18
a15bmiengenwmanenguba	n31chewa	24
a15bmiengenwmanenguba	p11ndengeleko	19
a15bmiengenwmanenguba	p12rufiji	19
a15bmiengenwmanenguba	p13matumbi	14
a15bmiengenwmanenguba	p14ngindo	17
a15bmiengenwmanenguba	p15mbunga	15
a15bmiengenwmanenguba	p21yao	19
a15bmiengenwmanenguba	p22mwera	18
a15bmiengenwmanenguba	p23simakonde	20
a15bmiengenwmanenguba	p25mabia	15
a15bmiengenwmanenguba	p31emakhua	20
a15bmiengenwmanenguba	s11shona	21
a15bmiengenwmanenguba	s21venda	20
a15bmiengenwmanenguba	s41xhosa	15
a15bmiengenwmanenguba	s42zulu	16
a15bmiengenwmanenguba	s44ndebele	14
a15bmiengenwmanenguba	s53tsonga	19
a15bmiengenwmanenguba	tivtivoid	15
a15cakossi	a15celungcentralmanenguba	76
a15cakossi	a15cmkaa	81
a15cakossi	a24duala	46
a15cakossi	a43abasaa	45
a15cakossi	a622nugunu	22
a15cakossi	a62anukalonge	21
a15cakossi	a63mangisa	51
a15cakossi	a71eton	49
a15cakossi	a72aewondo	45
a15cakossi	a75afangbitam	47
a15cakossi	a75afangminvoul	48
a15cakossi	a803shiwa	36
a15cakossi	a832bekol	37
a15cakossi	a841badwe	35
a15cakossi	a84njem	38
a15cakossi	a85bbekwilmv	33
a15cakossi	a86cmpiemo	33
a15cakossi	a91kwakum	33
a15cakossi	b11ampongwe	21
a15cakossi	b11borungu	21
a15cakossi	b11cgalwa	21
a15cakossi	b11ddyumba	21
a15cakossi	b11fenenga	21
a15cakossi	b201ndasa	27
a15cakossi	b204ndambomoli	36
a15cakossi	b21seki	38
a15cakossi	b22akele	41
a15cakossi	b24wumbvu	28
a15cakossi	b251shake	34
a15cakossi	b25kota	32
a15cakossi	b301viya	32
a15cakossi	b302himba	22
a15cakossi	b304pinzi	21
a15cakossi	b305vove	32
a15cakossi	b31tsogo	30
a15cakossi	b32kande	21
a15cakossi	b42sangumi	25
a15cakossi	b43punu	26
a15cakossi	b44lumbu	26
a15cakossi	b501wanzimo	30
a15cakossi	b51dumala	27
a15cakossi	b52nzebi	28
a15cakossi	b53tsaangipoungi	26
a15cakossi	b601lempini	23
a15cakossi	b602kaninginord	28
a15cakossi	b602kaningisud	26
a15cakossi	b62mbaama	24
a15cakossi	b63ndumu	23
a15cakossi	b701atsitsege	24
a15cakossi	b71atekedj	24
a15cakossi	b71atekeos	22
a15cakossi	b865nzadi	34
a15cakossi	c104aka	32
a15cakossi	c141bonyala	30
a15cakossi	c21ngare	30
a15cakossi	c22akwa	31
a15cakossi	c24koyo	29
a15cakossi	c25abunji	29
a15cakossi	c25bolee	27
a15cakossi	c25condinga	27
a15cakossi	c25eeboyi	28
a15cakossi	c32bobangi	21
a15cakossi	c61mongo	24
a15cakossi	d32bira	25
a15cakossi	e46sonjo	18
a15cakossi	e51kikuyu	17
a15cakossi	e52embu	18
a15cakossi	e53imenti	17
a15cakossi	e53meru	18
a15cakossi	e53meruimenti	18
a15cakossi	e53merutig	19
a15cakossi	e53tigania	18
a15cakossi	e541chuka	17
a15cakossi	e54tharaka	17
a15cakossi	e55kamba	16
a15cakossi	e55kambakitu	18
a15cakossi	e621bmachame	21
a15cakossi	e621csiha	21
a15cakossi	e621dkibosho	18
a15cakossi	e622cvunjo	17
a15cakossi	e623akiseri	20
a15cakossi	e623mkuu	20
a15cakossi	e65gweno	21
a15cakossi	e701elwana	22
a15cakossi	e71aupperpokomo	24
a15cakossi	e72agiryama	23
a15cakossi	e73digo	24
a15cakossi	e74adawida	25
a15cakossi	f22nyamwezi	23
a15cakossi	f23sumbwa	23
a15cakossi	f24kimbu	23
a15cakossi	f25bungu	19
a15cakossi	f31nyiramba	23
a15cakossi	f32nyaturucha	23
a15cakossi	f32nyaturuwil	24
a15cakossi	f33langi	21
a15cakossi	g11gogo	17
a15cakossi	g12kagulu	20
a15cakossi	g23sambaa	21
a15cakossi	g24bondei	21
a15cakossi	g31zigua	20
a15cakossi	g32doe	23
a15cakossi	g32kwere	22
a15cakossi	g33zaramo	20
a15cakossi	g34nguungulu	21
a15cakossi	g36kami	17
a15cakossi	g37kutu	22
a15cakossi	g39saghala	23
a15cakossi	g401mwani	22
a15cakossi	g41bajuni	26
a15cakossi	g42aamu	26
a15cakossi	g42dunguja	24
a15cakossi	g42swahili	25
a15cakossi	g44angazija	22
a15cakossi	g44bndzwani	21
a15cakossi	g52ndamba	14
a15cakossi	g61sangu	15
a15cakossi	g62hehe	14
a15cakossi	g63bena	14
a15cakossi	g64pangwa	17
a15cakossi	g65kinga	17
a15cakossi	g66wanji	17
a15cakossi	h11beembe	26
a15cakossi	h16kikongo	29
a15cakossi	h31yaka	24
a15cakossi	jd62rundi	24
a15cakossi	jd64shubi	19
a15cakossi	jd65hangaza	18
a15cakossi	jd66kiha	21
a15cakossi	jd67kivinza	20
a15cakossi	je11runyoro	20
a15cakossi	je12rutooro	20
a15cakossi	je13runyankore	19
a15cakossi	je14rukiga	19
a15cakossi	je16lusoga	19
a15cakossi	je17gwere	21
a15cakossi	je21runyambo	22
a15cakossi	je22haya	20
a15cakossi	je23zinza	20
a15cakossi	je24kerebe	18
a15cakossi	je25jita	19
a15cakossi	je25kilegi	20
a15cakossi	je25mkwaya	19
a15cakossi	je31lumasaaba	21
a15cakossi	je32luyia	21
a15cakossi	je34samialugwe	20
a15cakossi	je401ngoreme	22
a15cakossi	je402ikizu	23
a15cakossi	je403suba	22
a15cakossi	je404shasi	22
a15cakossi	je41maragoli	18
a15cakossi	je42gusii	18
a15cakossi	je43kuria	21
a15cakossi	je43kuriamago	21
a15cakossi	je43kuriatari	21
a15cakossi	je45nata	19
a15cakossi	l11pende	23
a15cakossi	l31alubakasai	20
a15cakossi	m11pimbwe	20
a15cakossi	m12lungwa	21
a15cakossi	m13fipa	21
a15cakossi	m14rungu	23
a15cakossi	m15mambwe	22
a15cakossi	m21ndali	20
a15cakossi	m21wanda	24
a15cakossi	m22namwanga	23
a15cakossi	m23nyiha	20
a15cakossi	m24malila	21
a15cakossi	m25safwa	18
a15cakossi	m28lambya	22
a15cakossi	m31nyakyusa	19
a15cakossi	n11manda	17
a15cakossi	n12ngoni	15
a15cakossi	n13matengo	17
a15cakossi	n14mpoto	19
a15cakossi	n31chewa	23
a15cakossi	p11ndengeleko	20
a15cakossi	p12rufiji	20
a15cakossi	p13matumbi	15
a15cakossi	p14ngindo	19
a15cakossi	p15mbunga	16
a15cakossi	p21yao	19
a15cakossi	p22mwera	18
a15cakossi	p23simakonde	20
a15cakossi	p25mabia	19
a15cakossi	p31emakhua	25
a15cakossi	s11shona	23
a15cakossi	s21venda	21
a15cakossi	s41xhosa	19
a15cakossi	s42zulu	20
a15cakossi	s44ndebele	16
a15cakossi	s53tsonga	21
a15cakossi	tivtivoid	15
a15celungcentralmanenguba	a15cmkaa	75
a15celungcentralmanenguba	a24duala	44
a15celungcentralmanenguba	a43abasaa	46
a15celungcentralmanenguba	a622nugunu	21
a15celungcentralmanenguba	a62anukalonge	21
a15celungcentralmanenguba	a63mangisa	48
a15celungcentralmanenguba	a71eton	49
a15celungcentralmanenguba	a72aewondo	46
a15celungcentralmanenguba	a75afangbitam	45
a15celungcentralmanenguba	a75afangminvoul	45
a15celungcentralmanenguba	a803shiwa	35
a15celungcentralmanenguba	a832bekol	38
a15celungcentralmanenguba	a841badwe	36
a15celungcentralmanenguba	a84njem	39
a15celungcentralmanenguba	a85bbekwilmv	34
a15celungcentralmanenguba	a86cmpiemo	33
a15celungcentralmanenguba	a91kwakum	35
a15celungcentralmanenguba	b11ampongwe	19
a15celungcentralmanenguba	b11borungu	20
a15celungcentralmanenguba	b11cgalwa	19
a15celungcentralmanenguba	b11ddyumba	19
a15celungcentralmanenguba	b11fenenga	19
a15celungcentralmanenguba	b201ndasa	24
a15celungcentralmanenguba	b204ndambomoli	36
a15celungcentralmanenguba	b21seki	39
a15celungcentralmanenguba	b22akele	40
a15celungcentralmanenguba	b24wumbvu	25
a15celungcentralmanenguba	b251shake	32
a15celungcentralmanenguba	b25kota	33
a15celungcentralmanenguba	b301viya	29
a15celungcentralmanenguba	b302himba	19
a15celungcentralmanenguba	b304pinzi	18
a15celungcentralmanenguba	b305vove	29
a15celungcentralmanenguba	b31tsogo	26
a15celungcentralmanenguba	b32kande	18
a15celungcentralmanenguba	b42sangumi	27
a15celungcentralmanenguba	b43punu	26
a15celungcentralmanenguba	b44lumbu	24
a15celungcentralmanenguba	b501wanzimo	28
a15celungcentralmanenguba	b51dumala	26
a15celungcentralmanenguba	b52nzebi	26
a15celungcentralmanenguba	b53tsaangipoungi	25
a15celungcentralmanenguba	b601lempini	24
a15celungcentralmanenguba	b602kaninginord	28
a15celungcentralmanenguba	b602kaningisud	25
a15celungcentralmanenguba	b62mbaama	24
a15celungcentralmanenguba	b63ndumu	24
a15celungcentralmanenguba	b701atsitsege	23
a15celungcentralmanenguba	b71atekedj	25
a15celungcentralmanenguba	b71atekeos	23
a15celungcentralmanenguba	b865nzadi	34
a15celungcentralmanenguba	c104aka	31
a15celungcentralmanenguba	c141bonyala	27
a15celungcentralmanenguba	c21ngare	29
a15celungcentralmanenguba	c22akwa	30
a15celungcentralmanenguba	c24koyo	28
a15celungcentralmanenguba	c25abunji	28
a15celungcentralmanenguba	c25bolee	27
a15celungcentralmanenguba	c25condinga	28
a15celungcentralmanenguba	c25eeboyi	27
a15celungcentralmanenguba	c32bobangi	23
a15celungcentralmanenguba	c61mongo	24
a15celungcentralmanenguba	d32bira	25
a15celungcentralmanenguba	e46sonjo	18
a15celungcentralmanenguba	e51kikuyu	16
a15celungcentralmanenguba	e52embu	17
a15celungcentralmanenguba	e53imenti	16
a15celungcentralmanenguba	e53meru	18
a15celungcentralmanenguba	e53meruimenti	17
a15celungcentralmanenguba	e53merutig	18
a15celungcentralmanenguba	e53tigania	17
a15celungcentralmanenguba	e541chuka	16
a15celungcentralmanenguba	e54tharaka	16
a15celungcentralmanenguba	e55kamba	15
a15celungcentralmanenguba	e55kambakitu	17
a15celungcentralmanenguba	e621bmachame	22
a15celungcentralmanenguba	e621csiha	21
a15celungcentralmanenguba	e621dkibosho	18
a15celungcentralmanenguba	e622cvunjo	18
a15celungcentralmanenguba	e623akiseri	20
a15celungcentralmanenguba	e623mkuu	21
a15celungcentralmanenguba	e65gweno	21
a15celungcentralmanenguba	e701elwana	18
a15celungcentralmanenguba	e71aupperpokomo	22
a15celungcentralmanenguba	e72agiryama	21
a15celungcentralmanenguba	e73digo	22
a15celungcentralmanenguba	e74adawida	23
a15celungcentralmanenguba	f22nyamwezi	21
a15celungcentralmanenguba	f23sumbwa	23
a15celungcentralmanenguba	f24kimbu	21
a15celungcentralmanenguba	f25bungu	18
a15celungcentralmanenguba	f31nyiramba	22
a15celungcentralmanenguba	f32nyaturucha	22
a15celungcentralmanenguba	f32nyaturuwil	21
a15celungcentralmanenguba	f33langi	19
a15celungcentralmanenguba	g11gogo	16
a15celungcentralmanenguba	g12kagulu	17
a15celungcentralmanenguba	g23sambaa	18
a15celungcentralmanenguba	g24bondei	18
a15celungcentralmanenguba	g31zigua	16
a15celungcentralmanenguba	g32doe	20
a15celungcentralmanenguba	g32kwere	18
a15celungcentralmanenguba	g33zaramo	19
a15celungcentralmanenguba	g34nguungulu	17
a15celungcentralmanenguba	g36kami	15
a15celungcentralmanenguba	g37kutu	19
a15celungcentralmanenguba	g39saghala	21
a15celungcentralmanenguba	g401mwani	21
a15celungcentralmanenguba	g41bajuni	25
