Doculect1	Doculect2	SharedCognateCount
a122bakundu	b404ngubi	22
a122bakundu	b41shira	21
a122bakundu	b42sangumb	20
a122bakundu	b42sangumi	23
a122bakundu	b43punu	21
a122bakundu	b44lumbu	18
a122bakundu	b501wanzie	19
a122bakundu	b501wanzimo	22
a122bakundu	b503vili	17
a122bakundu	b51duma	20
a122bakundu	b51dumala	20
a122bakundu	b52nzebi	18
a122bakundu	b53tsaangipoungi	18
a122bakundu	b601lempini	18
a122bakundu	b602kaninginord	17
a122bakundu	b602kaningisud	19
a122bakundu	b62mbaama	17
a122bakundu	b63ndumu	17
a122bakundu	b701atsitsege	17
a122bakundu	b71aibtekeibalicongo	9
a122bakundu	b71aletekeleconi	12
a122bakundu	b71atekedj	15
a122bakundu	b71atekeos	16
a122bakundu	b77bfumu	10
a122bakundu	b78wuumu	10
a122bakundu	b81tiene	18
a122bakundu	b82buma	17
a122bakundu	b84mbunda	15
a122bakundu	b85dnsongo	14
a122bakundu	b85emput	12
a122bakundu	b85yanzi	13
a122bakundu	b861ngul	14
a122bakundu	b862lwel	7
a122bakundu	b863pindi	16
a122bakundu	b864ngong	14
a122bakundu	b865nzadi	17
a122bakundu	b86dinga	14
a122bakundu	b86dzing	12
a122bakundu	bamungrassfields	14
a122bakundu	bilejarawan	8
a122bakundu	bwazzajarawan	13
a122bakundu	c101baboledz	18
a122bakundu	c101baboleep	16
a122bakundu	c101babolema	16
a122bakundu	c104aka	23
a122bakundu	c105mbenga	25
a122bakundu	c141bonyala	20
a122bakundu	c142mondongo	11
a122bakundu	c15bongili	11
a122bakundu	c21ngare	22
a122bakundu	c22akwa	21
a122bakundu	c24koyo	22
a122bakundu	c25abunji	22
a122bakundu	c25bolee	22
a122bakundu	c25condinga	22
a122bakundu	c25eeboyi	22
a122bakundu	c25mboshi	24
a122bakundu	c302bolondo	11
a122bakundu	c322zamba	15
a122bakundu	c323mpama	12
a122bakundu	c32bobangi	15
a122bakundu	c34sakata	12
a122bakundu	c36dlingala	19
a122bakundu	c36gmonyongo	11
a122bakundu	c36gmosange	10
a122bakundu	c37ebudza	12
a122bakundu	c401babati1919	10
a122bakundu	c401pakabete	6
a122bakundu	c412libobi	9
a122bakundu	c41ngombe	29
a122bakundu	c42ebwela	11
a122bakundu	c43abaati	9
a122bakundu	c44bwa	13
a122bakundu	c52soko	13
a122bakundu	c52soko1919	11
a122bakundu	c54turumba1919	9
a122bakundu	c55lokele	22
a122bakundu	c61ekonda	9
a122bakundu	c61mongo	19
a122bakundu	c71tetela	12
a122bakundu	c76ombo	16
a122bakundu	c81dengese	11
a122bakundu	c83bushong	13
a122bakundu	c85wongo	8
a122bakundu	d11mbole	11
a122bakundu	d12lengola	6
a122bakundu	d13metoko	18
a122bakundu	d14enya	11
a122bakundu	d201liko	13
a122bakundu	d20bvamba1919	13
a122bakundu	d211kango	19
a122bakundu	d21baali	16
a122bakundu	d23kibirakumu1919	14
a122bakundu	d24songola	14
a122bakundu	d25lega	18
a122bakundu	d28holoholo	19
a122bakundu	d304homa1919	8
a122bakundu	d305nyangali	10
a122bakundu	d308bodo2	11
a122bakundu	d308ebodo	13
a122bakundu	d311bila	10
a122bakundu	d313mbuttu1919	3
a122bakundu	d32bira	20
a122bakundu	d32birabunia	12
a122bakundu	d331bvanuma	3
a122bakundu	d333ndaaka	14
a122bakundu	d334mbo	13
a122bakundu	d33nyali	7
a122bakundu	d43nyanga	14
a122bakundu	d55buyu	11
a122bakundu	dugurijarawan	11
a122bakundu	e46sonjo	19
a122bakundu	e51kikuyu	16
a122bakundu	e52embu	15
a122bakundu	e52mbeere	13
a122bakundu	e531muthambi	14
a122bakundu	e531mwimbi	15
a122bakundu	e53igoji	15
a122bakundu	e53imenti	15
a122bakundu	e53meru	13
a122bakundu	e53meruimenti	13
a122bakundu	e53merutig	13
a122bakundu	e53miutini	14
a122bakundu	e53tigania	13
a122bakundu	e541chuka	12
a122bakundu	e54tharaka	13
a122bakundu	e55kamba	14
a122bakundu	e55kambakitu	15
a122bakundu	e55kambamach	15
a122bakundu	e56daiso	12
a122bakundu	e621bmachame	14
a122bakundu	e621csiha	13
a122bakundu	e621dkibosho	10
a122bakundu	e622akimochi	15
a122bakundu	e622clema	13
a122bakundu	e622cmamba	11
a122bakundu	e622cvunjo	14
a122bakundu	e623akiseri	18
a122bakundu	e623dkeni	15
a122bakundu	e623mkuu	15
a122bakundu	e64kahe	14
a122bakundu	e65gweno	15
a122bakundu	e701elwana	17
a122bakundu	e71aupperpokomo	14
a122bakundu	e72agiryama	18
a122bakundu	e73digo	19
a122bakundu	e74adawida	13
a122bakundu	e74atuveta	15
a122bakundu	f12bende	13
a122bakundu	f21ntuzu	13
a122bakundu	f21sukuma	14
a122bakundu	f22nyamwezi	17
a122bakundu	f23sumbwa	19
a122bakundu	f24kimbu	20
a122bakundu	f25bungu	9
a122bakundu	f31nyiramba	16
a122bakundu	f32nyaturucha	19
a122bakundu	f32nyaturuwil	19
a122bakundu	f33langi	16
a122bakundu	fefegrassfields	9
a122bakundu	g11gogo	11
a122bakundu	g12kagulu	15
a122bakundu	g22anorthpare	15
a122bakundu	g22asu	13
a122bakundu	g22bsouthpare	15
a122bakundu	g23sambaa	12
a122bakundu	g24bondei	12
a122bakundu	g31zigua	13
a122bakundu	g32doe	15
a122bakundu	g32kwere	14
a122bakundu	g33zaramo	13
a122bakundu	g34nguungulu	15
a122bakundu	g35luguru	10
a122bakundu	g36kami	13
a122bakundu	g37kutu	14
a122bakundu	g39saghala	19
a122bakundu	g401mwani	17
a122bakundu	g412mwiini	16
a122bakundu	g41bajuni	17
a122bakundu	g42aamu	18
a122bakundu	g42dunguja	15
a122bakundu	g42swahili	15
a122bakundu	g43kae	18
a122bakundu	g44angazija	18
a122bakundu	g44bndzwani	17
a122bakundu	g44dmaore	16
a122bakundu	g51pogoro	13
a122bakundu	g52ndamba	11
a122bakundu	g61sangu	8
a122bakundu	g62hehe	8
a122bakundu	g63bena	7
a122bakundu	g64pangwa	12
a122bakundu	g65kinga	8
a122bakundu	g66wanji	13
a122bakundu	h111hangala	16
a122bakundu	h11beembe	21
a122bakundu	h12civilicongo	14
a122bakundu	h131kisundicongokimongo1988	16
a122bakundu	h13kikunyi1989	16
a122bakundu	h16akisikongo2013	10
a122bakundu	h16akisolongodrc2012	12
a122bakundu	h16bkindibu2013	10
a122bakundu	h16cilinji	15
a122bakundu	h16cimbala	13
a122bakundu	h16cizobe	15
a122bakundu	h16ckiyombedrc1982	15
a122bakundu	h16cyombe	16
a122bakundu	h16dciwoyodrc2012	12
a122bakundu	h16flaadi	19
a122bakundu	h16gkimpangu2012	12
a122bakundu	h16gntandu	13
a122bakundu	h16hkinkanu2012	12
a122bakundu	h16kikongo	19
a122bakundu	h16kimbatangidinga	11
a122bakundu	h16kimbeko	13
a122bakundu	h21akimbundu	14
a122bakundu	h31yaka	16
a122bakundu	h321soonde	15
a122bakundu	h32suku	12
a122bakundu	h41mbala	12
a122bakundu	h42hunganna	10
a122bakundu	jd53shi	22
a122bakundu	jd62rundi	15
a122bakundu	jd64shubi	14
a122bakundu	jd65hangaza	13
a122bakundu	jd66kiha	15
a122bakundu	jd67kivinza	16
a122bakundu	je11runyoro	15
a122bakundu	je12rutooro	14
a122bakundu	je13runyankore	14
a122bakundu	je14rukiga	16
a122bakundu	je15luganda	13
a122bakundu	je16lusoga	13
a122bakundu	je17gwere	11
a122bakundu	je21runyambo	14
a122bakundu	je22haya	15
a122bakundu	je23zinza	12
a122bakundu	je24kerebe	9
a122bakundu	je25jita	16
a122bakundu	je25kilegi	14
a122bakundu	je25mkwaya	14
a122bakundu	je31cbukusu	15
a122bakundu	je31lumasaaba	12
a122bakundu	je32luyia	12
a122bakundu	je34samialugwe	12
a122bakundu	je401ngoreme	15
a122bakundu	je402ikizu	15
a122bakundu	je403suba	14
a122bakundu	je404shasi	13
a122bakundu	je41maragoli	10
a122bakundu	je42gusii	11
a122bakundu	je43kuria	16
a122bakundu	je43kuriamago	13
a122bakundu	je43kuriatari	12
a122bakundu	je44zanaki	15
a122bakundu	je45nata	12
a122bakundu	k11ciokwe	9
a122bakundu	k14lwena	7
a122bakundu	k15mbunda	8
a122bakundu	k21lozi	8
a122bakundu	k31luyana	14
a122bakundu	k332rumanyo	11
a122bakundu	k33kwangali	9
a122bakundu	komgrassfields	13
a122bakundu	kulungjarawan	11
a122bakundu	l11pende	19
a122bakundu	l12bholu	14
a122bakundu	l13kwese	13
a122bakundu	l221lwalwa	9
a122bakundu	l23songe	12
a122bakundu	l31alubakasai	15
a122bakundu	l32kanyok	12
a122bakundu	l33lubashaba	9
a122bakundu	l34hemba	11
a122bakundu	l35sanga	13
a122bakundu	l41kaonde	18
a122bakundu	l51salampasu	7
a122bakundu	l52lunda	8
a122bakundu	l53runda	10
a122bakundu	l62nkoya	11
a122bakundu	m11pimbwe	12
a122bakundu	m12lungwa	13
a122bakundu	m13fipa	12
a122bakundu	m14rungu	13
a122bakundu	m15mambwe	15
a122bakundu	m21ndali	14
a122bakundu	m21wanda	13
a122bakundu	m22namwanga	13
a122bakundu	m23nyiha	10
a122bakundu	m24malila	11
a122bakundu	m25safwa	11
a122bakundu	m28lambya	14
a122bakundu	m31nyakyusa	12
a122bakundu	m41taabwa	15
a122bakundu	m42bemba	14
a122bakundu	m52lala	11
a122bakundu	m54lamba	11
a122bakundu	m61lenje	8
a122bakundu	m62soli	7
a122bakundu	m64tonga	9
a122bakundu	mbulajarawan	10
a122bakundu	moghamograssfields	11
a122bakundu	mungakagrassfields	17
a122bakundu	n11manda	13
a122bakundu	n12ngoni	14
a122bakundu	n13matengo	11
a122bakundu	n14mpoto	11
a122bakundu	n21tumbukamalawi	14
a122bakundu	n31chewa	20
a122bakundu	n42kunda	15
a122bakundu	njengrassfields	17
a122bakundu	okugrassfields	15
a122bakundu	p11ndengeleko	15
a122bakundu	p12rufiji	16
a122bakundu	p13matumbi	13
a122bakundu	p14ngindo	14
a122bakundu	p15mbunga	15
a122bakundu	p21yao	14
a122bakundu	p22mwera	11
a122bakundu	p23simakonde	12
a122bakundu	p25mabia	12
a122bakundu	p31emakhua	11
a122bakundu	p31gikorovere	7
a122bakundu	r11umbundu	14
a122bakundu	r21kwanyama	9
a122bakundu	r22ndonga	13
a122bakundu	r31herero	12
a122bakundu	s11shona	17
a122bakundu	s16kalanga	11
a122bakundu	s21venda	15
a122bakundu	s311shekgalagari	6
a122bakundu	s31tswana	16
a122bakundu	s41xhosa	13
a122bakundu	s42zulu	16
a122bakundu	s44ndebele	14
a122bakundu	s51tshwa	12
a122bakundu	s53tsonga	17
a122bakundu	tivtivoid	7
a122bakundu	zaambojarawan	13
a141lefo	a151nkongho	32
a141lefo	a15ambuu	47
a141lefo	a15bmiengenwmanenguba	42
a141lefo	a15cakossi	51
a141lefo	a15celungcentralmanenguba	51
a141lefo	a15cmkaa	55
a141lefo	a15manenguba	34
a141lefo	a22bakweri	28
a141lefo	a24duala	37
a141lefo	a27malimba	26
a141lefo	a31bubi	5
a141lefo	a32cbatanga	19
a141lefo	a33ayasa	21
a141lefo	a34benga	22
a141lefo	a41barombikang	19
a141lefo	a42abo	24
a141lefo	a43abasaa	22
a141lefo	a44tunen	11
a141lefo	a45nyokon	8
a141lefo	a462yambeta	7
a141lefo	a46nomaande	10
a141lefo	a51bafiamaja	15
a141lefo	a53bafiarikpa	15
a141lefo	a54tibea	16
a141lefo	a601tuki	19
a141lefo	a61ngoroasom	22
a141lefo	a61ngorobisoo	19
a141lefo	a61ngorolunda	26
a141lefo	a621nubaca	7
a141lefo	a622nugunu	13
a141lefo	a62anuasue	8
a141lefo	a62anukalonge	11
a141lefo	a62bmmala	10
a141lefo	a62clibie	11
a141lefo	a63mangisa	26
a141lefo	a71eton	28
a141lefo	a72aewondo	24
a141lefo	a74abulu	25
a141lefo	a75afangbitam	30
a141lefo	a75afangmedouneu	27
a141lefo	a75afangminvoul	32
a141lefo	a803shiwa	20
a141lefo	a81kwasio	23
a141lefo	a832bekol	22
a141lefo	a83mekaa	14
a141lefo	a841badwe	22
a141lefo	a84njem	24
a141lefo	a85bbekwilmakokou	20
a141lefo	a85bbekwilmv	21
a141lefo	a86cmpiemo	23
a141lefo	a87bomwali	16
a141lefo	a91kwakum	19
a141lefo	a93kako	22
a141lefo	aghemgrassfields	15
a141lefo	b11ampongwe	14
a141lefo	b11borungu	19
a141lefo	b11cgalwa	17
a141lefo	b11ddyumba	14
a141lefo	b11fenenga	16
a141lefo	b201ndasa	16
a141lefo	b202sigu	12
a141lefo	b203samaye	17
a141lefo	b204ndambomoli	22
a141lefo	b204ndambomomassoukou	19
a141lefo	b204ndambomombadi	19
a141lefo	b21seki	28
a141lefo	b22akele	22
a141lefo	b22bkoya	28
a141lefo	b22bngom	22
a141lefo	b22emwesa	20
a141lefo	b23mbangwe	21
a141lefo	b24wumbvu	17
a141lefo	b251shake	19
a141lefo	b252mahongwe	16
a141lefo	b25kota	19
a141lefo	b301viya	19
a141lefo	b302himba	15
a141lefo	b304pinzi	15
a141lefo	b305vove	15
a141lefo	b31tsogo	23
a141lefo	b32kande	16
a141lefo	b404ngubi	13
a141lefo	b41shira	13
a141lefo	b42sangumb	14
a141lefo	b42sangumi	16
a141lefo	b43punu	13
a141lefo	b44lumbu	14
a141lefo	b501wanzie	15
a141lefo	b501wanzimo	17
a141lefo	b503vili	14
a141lefo	b51duma	15
a141lefo	b51dumala	14
a141lefo	b52nzebi	17
a141lefo	b53tsaangipoungi	16
a141lefo	b601lempini	10
a141lefo	b602kaninginord	10
a141lefo	b602kaningisud	11
a141lefo	b62mbaama	14
a141lefo	b63ndumu	11
a141lefo	b701atsitsege	12
a141lefo	b71aibtekeibalicongo	8
a141lefo	b71aletekeleconi	8
a141lefo	b71atekedj	12
a141lefo	b71atekeos	12
a141lefo	b77bfumu	9
a141lefo	b78wuumu	9
a141lefo	b81tiene	14
a141lefo	b82buma	20
a141lefo	b84mbunda	15
a141lefo	b85dnsongo	11
a141lefo	b85emput	16
a141lefo	b85yanzi	16
a141lefo	b861ngul	21
a141lefo	b862lwel	11
a141lefo	b863pindi	15
a141lefo	b864ngong	8
a141lefo	b865nzadi	23
a141lefo	b86dinga	18
a141lefo	b86dzing	15
a141lefo	bamungrassfields	19
a141lefo	bilejarawan	7
a141lefo	bwazzajarawan	9
a141lefo	c101baboledz	15
a141lefo	c101baboleep	15
a141lefo	c101babolema	14
a141lefo	c104aka	21
a141lefo	c105mbenga	20
a141lefo	c141bonyala	18
a141lefo	c142mondongo	9
a141lefo	c15bongili	6
a141lefo	c21ngare	24
a141lefo	c22akwa	21
a141lefo	c24koyo	21
a141lefo	c25abunji	22
a141lefo	c25bolee	22
a141lefo	c25condinga	22
a141lefo	c25eeboyi	22
a141lefo	c25mboshi	22
a141lefo	c302bolondo	10
a141lefo	c322zamba	9
a141lefo	c323mpama	9
a141lefo	c32bobangi	17
a141lefo	c34sakata	17
a141lefo	c36dlingala	18
a141lefo	c36gmonyongo	9
a141lefo	c36gmosange	11
a141lefo	c37ebudza	11
a141lefo	c401babati1919	8
a141lefo	c401pakabete	3
a141lefo	c412libobi	8
a141lefo	c41ngombe	25
a141lefo	c42ebwela	8
a141lefo	c43abaati	10
a141lefo	c44bwa	11
a141lefo	c52soko	12
a141lefo	c52soko1919	11
a141lefo	c54turumba1919	7
a141lefo	c55lokele	20
a141lefo	c61ekonda	10
a141lefo	c61mongo	20
a141lefo	c71tetela	12
a141lefo	c76ombo	15
a141lefo	c81dengese	10
a141lefo	c83bushong	15
a141lefo	c85wongo	10
a141lefo	d11mbole	11
a141lefo	d12lengola	6
a141lefo	d13metoko	14
a141lefo	d14enya	10
a141lefo	d201liko	12
a141lefo	d20bvamba1919	12
a141lefo	d211kango	17
a141lefo	d21baali	10
a141lefo	d23kibirakumu1919	12
a141lefo	d24songola	5
a141lefo	d25lega	14
a141lefo	d28holoholo	15
a141lefo	d304homa1919	11
a141lefo	d305nyangali	10
a141lefo	d308bodo2	8
a141lefo	d308ebodo	9
a141lefo	d311bila	12
a141lefo	d313mbuttu1919	3
a141lefo	d32bira	19
a141lefo	d32birabunia	15
a141lefo	d331bvanuma	1
a141lefo	d333ndaaka	10
a141lefo	d334mbo	11
a141lefo	d33nyali	5
a141lefo	d43nyanga	10
a141lefo	d55buyu	9
a141lefo	dugurijarawan	14
a141lefo	e46sonjo	15
a141lefo	e51kikuyu	14
a141lefo	e52embu	15
a141lefo	e52mbeere	14
a141lefo	e531muthambi	14
a141lefo	e531mwimbi	14
a141lefo	e53igoji	13
a141lefo	e53imenti	13
a141lefo	e53meru	8
a141lefo	e53meruimenti	11
a141lefo	e53merutig	12
a141lefo	e53miutini	11
a141lefo	e53tigania	13
a141lefo	e541chuka	13
a141lefo	e54tharaka	13
a141lefo	e55kamba	16
a141lefo	e55kambakitu	14
a141lefo	e55kambamach	14
a141lefo	e56daiso	16
a141lefo	e621bmachame	11
a141lefo	e621csiha	9
a141lefo	e621dkibosho	13
a141lefo	e622akimochi	14
a141lefo	e622clema	11
a141lefo	e622cmamba	9
a141lefo	e622cvunjo	12
a141lefo	e623akiseri	13
a141lefo	e623dkeni	14
a141lefo	e623mkuu	16
a141lefo	e64kahe	11
a141lefo	e65gweno	12
a141lefo	e701elwana	17
a141lefo	e71aupperpokomo	15
a141lefo	e72agiryama	17
a141lefo	e73digo	18
a141lefo	e74adawida	14
a141lefo	e74atuveta	12
a141lefo	f12bende	11
a141lefo	f21ntuzu	17
a141lefo	f21sukuma	18
a141lefo	f22nyamwezi	19
a141lefo	f23sumbwa	16
a141lefo	f24kimbu	17
a141lefo	f25bungu	10
a141lefo	f31nyiramba	19
a141lefo	f32nyaturucha	18
a141lefo	f32nyaturuwil	17
a141lefo	f33langi	12
a141lefo	fefegrassfields	13
a141lefo	g11gogo	13
a141lefo	g12kagulu	13
a141lefo	g22anorthpare	16
a141lefo	g22asu	16
a141lefo	g22bsouthpare	15
a141lefo	g23sambaa	12
a141lefo	g24bondei	11
a141lefo	g31zigua	15
a141lefo	g32doe	15
a141lefo	g32kwere	13
a141lefo	g33zaramo	13
a141lefo	g34nguungulu	14
a141lefo	g35luguru	8
a141lefo	g36kami	9
a141lefo	g37kutu	12
a141lefo	g39saghala	18
a141lefo	g401mwani	17
a141lefo	g412mwiini	16
a141lefo	g41bajuni	21
a141lefo	g42aamu	19
a141lefo	g42dunguja	18
a141lefo	g42swahili	15
a141lefo	g43kae	20
a141lefo	g44angazija	18
a141lefo	g44bndzwani	17
a141lefo	g44dmaore	16
a141lefo	g51pogoro	13
a141lefo	g52ndamba	10
a141lefo	g61sangu	11
a141lefo	g62hehe	9
a141lefo	g63bena	7
a141lefo	g64pangwa	11
a141lefo	g65kinga	8
a141lefo	g66wanji	12
a141lefo	h111hangala	11
a141lefo	h11beembe	19
a141lefo	h12civilicongo	15
a141lefo	h131kisundicongokimongo1988	10
a141lefo	h13kikunyi1989	8
a141lefo	h16akisikongo2013	12
a141lefo	h16akisolongodrc2012	10
a141lefo	h16bkindibu2013	10
a141lefo	h16cilinji	11
a141lefo	h16cimbala	15
a141lefo	h16cizobe	13
a141lefo	h16ckiyombedrc1982	13
a141lefo	h16cyombe	14
a141lefo	h16dciwoyodrc2012	12
a141lefo	h16flaadi	12
a141lefo	h16gkimpangu2012	12
a141lefo	h16gntandu	11
a141lefo	h16hkinkanu2012	11
a141lefo	h16kikongo	20
a141lefo	h16kimbatangidinga	11
a141lefo	h16kimbeko	12
a141lefo	h21akimbundu	10
a141lefo	h31yaka	17
a141lefo	h321soonde	13
a141lefo	h32suku	10
a141lefo	h41mbala	10
a141lefo	h42hunganna	10
a141lefo	jd53shi	14
a141lefo	jd62rundi	13
a141lefo	jd64shubi	11
a141lefo	jd65hangaza	12
a141lefo	jd66kiha	12
a141lefo	jd67kivinza	14
a141lefo	je11runyoro	12
a141lefo	je12rutooro	13
a141lefo	je13runyankore	13
a141lefo	je14rukiga	14
a141lefo	je15luganda	13
a141lefo	je16lusoga	14
a141lefo	je17gwere	11
a141lefo	je21runyambo	16
a141lefo	je22haya	14
a141lefo	je23zinza	10
a141lefo	je24kerebe	9
a141lefo	je25jita	12
a141lefo	je25kilegi	12
a141lefo	je25mkwaya	12
a141lefo	je31cbukusu	15
a141lefo	je31lumasaaba	12
a141lefo	je32luyia	8
a141lefo	je34samialugwe	14
a141lefo	je401ngoreme	12
a141lefo	je402ikizu	12
a141lefo	je403suba	11
a141lefo	je404shasi	12
a141lefo	je41maragoli	10
a141lefo	je42gusii	9
a141lefo	je43kuria	13
a141lefo	je43kuriamago	11
a141lefo	je43kuriatari	11
a141lefo	je44zanaki	11
a141lefo	je45nata	9
a141lefo	k11ciokwe	4
a141lefo	k14lwena	6
a141lefo	k15mbunda	7
a141lefo	k21lozi	8
a141lefo	k31luyana	13
a141lefo	k332rumanyo	12
a141lefo	k33kwangali	6
a141lefo	komgrassfields	15
a141lefo	kulungjarawan	8
a141lefo	l11pende	15
a141lefo	l12bholu	12
a141lefo	l13kwese	10
a141lefo	l221lwalwa	8
a141lefo	l23songe	11
a141lefo	l31alubakasai	10
a141lefo	l32kanyok	9
a141lefo	l33lubashaba	7
a141lefo	l34hemba	10
a141lefo	l35sanga	10
a141lefo	l41kaonde	14
a141lefo	l51salampasu	11
a141lefo	l52lunda	6
a141lefo	l53runda	8
a141lefo	l62nkoya	10
a141lefo	m11pimbwe	10
a141lefo	m12lungwa	11
a141lefo	m13fipa	11
a141lefo	m14rungu	14
a141lefo	m15mambwe	12
a141lefo	m21ndali	14
a141lefo	m21wanda	15
a141lefo	m22namwanga	15
a141lefo	m23nyiha	13
a141lefo	m24malila	14
a141lefo	m25safwa	16
a141lefo	m28lambya	15
a141lefo	m31nyakyusa	14
a141lefo	m41taabwa	11
a141lefo	m42bemba	11
a141lefo	m52lala	7
a141lefo	m54lamba	6
a141lefo	m61lenje	8
a141lefo	m62soli	6
a141lefo	m64tonga	6
a141lefo	mbulajarawan	13
a141lefo	moghamograssfields	15
a141lefo	mungakagrassfields	24
a141lefo	n11manda	12
a141lefo	n12ngoni	11
a141lefo	n13matengo	13
a141lefo	n14mpoto	11
a141lefo	n21tumbukamalawi	10
a141lefo	n31chewa	15
a141lefo	n42kunda	14
a141lefo	njengrassfields	18
a141lefo	okugrassfields	18
a141lefo	p11ndengeleko	15
a141lefo	p12rufiji	18
a141lefo	p13matumbi	14
a141lefo	p14ngindo	13
a141lefo	p15mbunga	15
a141lefo	p21yao	13
a141lefo	p22mwera	13
a141lefo	p23simakonde	13
a141lefo	p25mabia	11
a141lefo	p31emakhua	12
a141lefo	p31gikorovere	12
a141lefo	r11umbundu	8
a141lefo	r21kwanyama	5
a141lefo	r22ndonga	8
a141lefo	r31herero	6
a141lefo	s11shona	14
a141lefo	s16kalanga	12
a141lefo	s21venda	15
a141lefo	s311shekgalagari	5
a141lefo	s31tswana	13
a141lefo	s41xhosa	11
a141lefo	s42zulu	11
a141lefo	s44ndebele	10
a141lefo	s51tshwa	10
a141lefo	s53tsonga	13
a141lefo	tivtivoid	7
a141lefo	zaambojarawan	11
a151nkongho	a15ambuu	35
a151nkongho	a15bmiengenwmanenguba	29
a151nkongho	a15cakossi	38
a151nkongho	a15celungcentralmanenguba	34
a151nkongho	a15cmkaa	30
a151nkongho	a15manenguba	34
a151nkongho	a22bakweri	13
a151nkongho	a24duala	15
a151nkongho	a27malimba	12
a151nkongho	a31bubi	4
a151nkongho	a32cbatanga	8
a151nkongho	a33ayasa	13
a151nkongho	a34benga	14
a151nkongho	a41barombikang	23
a151nkongho	a42abo	24
a151nkongho	a43abasaa	18
a151nkongho	a44tunen	7
a151nkongho	a45nyokon	7
a151nkongho	a462yambeta	9
a151nkongho	a46nomaande	9
a151nkongho	a51bafiamaja	12
a151nkongho	a53bafiarikpa	11
a151nkongho	a54tibea	12
a151nkongho	a601tuki	12
a151nkongho	a61ngoroasom	20
a151nkongho	a61ngorobisoo	18
a151nkongho	a61ngorolunda	19
a151nkongho	a621nubaca	7
a151nkongho	a622nugunu	13
a151nkongho	a62anuasue	5
a151nkongho	a62anukalonge	11
a151nkongho	a62bmmala	8
a151nkongho	a62clibie	7
a151nkongho	a63mangisa	22
a151nkongho	a71eton	19
a151nkongho	a72aewondo	16
a151nkongho	a74abulu	15
a151nkongho	a75afangbitam	17
a151nkongho	a75afangmedouneu	18
a151nkongho	a75afangminvoul	21
a151nkongho	a803shiwa	16
a151nkongho	a81kwasio	14
a151nkongho	a832bekol	11
a151nkongho	a83mekaa	8
a151nkongho	a841badwe	11
a151nkongho	a84njem	14
a151nkongho	a85bbekwilmakokou	7
a151nkongho	a85bbekwilmv	8
a151nkongho	a86cmpiemo	19
a151nkongho	a87bomwali	8
a151nkongho	a91kwakum	9
a151nkongho	a93kako	10
a151nkongho	aghemgrassfields	10
a151nkongho	b11ampongwe	14
a151nkongho	b11borungu	12
a151nkongho	b11cgalwa	15
a151nkongho	b11ddyumba	13
a151nkongho	b11fenenga	14
a151nkongho	b201ndasa	16
a151nkongho	b202sigu	13
a151nkongho	b203samaye	11
a151nkongho	b204ndambomoli	16
a151nkongho	b204ndambomomassoukou	11
a151nkongho	b204ndambomombadi	15
a151nkongho	b21seki	18
a151nkongho	b22akele	16
a151nkongho	b22bkoya	15
a151nkongho	b22bngom	14
a151nkongho	b22emwesa	11
a151nkongho	b23mbangwe	14
a151nkongho	b24wumbvu	16
a151nkongho	b251shake	13
a151nkongho	b252mahongwe	10
a151nkongho	b25kota	13
a151nkongho	b301viya	19
a151nkongho	b302himba	14
a151nkongho	b304pinzi	12
a151nkongho	b305vove	17
a151nkongho	b31tsogo	19
a151nkongho	b32kande	15
a151nkongho	b404ngubi	11
a151nkongho	b41shira	10
a151nkongho	b42sangumb	10
a151nkongho	b42sangumi	12
a151nkongho	b43punu	11
a151nkongho	b44lumbu	9
a151nkongho	b501wanzie	11
a151nkongho	b501wanzimo	11
a151nkongho	b503vili	11
a151nkongho	b51duma	12
a151nkongho	b51dumala	12
a151nkongho	b52nzebi	9
a151nkongho	b53tsaangipoungi	10
a151nkongho	b601lempini	14
a151nkongho	b602kaninginord	12
a151nkongho	b602kaningisud	16
a151nkongho	b62mbaama	12
a151nkongho	b63ndumu	18
a151nkongho	b701atsitsege	16
a151nkongho	b71aibtekeibalicongo	7
a151nkongho	b71aletekeleconi	14
a151nkongho	b71atekedj	15
a151nkongho	b71atekeos	15
a151nkongho	b77bfumu	7
a151nkongho	b78wuumu	7
a151nkongho	b81tiene	13
a151nkongho	b82buma	11
a151nkongho	b84mbunda	14
a151nkongho	b85dnsongo	6
a151nkongho	b85emput	11
a151nkongho	b85yanzi	11
a151nkongho	b861ngul	10
a151nkongho	b862lwel	10
a151nkongho	b863pindi	12
a151nkongho	b864ngong	7
a151nkongho	b865nzadi	16
a151nkongho	b86dinga	13
a151nkongho	b86dzing	10
a151nkongho	bamungrassfields	13
a151nkongho	bilejarawan	4
a151nkongho	bwazzajarawan	7
a151nkongho	c101baboledz	12
a151nkongho	c101baboleep	12
a151nkongho	c101babolema	13
a151nkongho	c104aka	13
a151nkongho	c105mbenga	13
a151nkongho	c141bonyala	14
a151nkongho	c142mondongo	4
a151nkongho	c15bongili	8
a151nkongho	c21ngare	18
a151nkongho	c22akwa	15
a151nkongho	c24koyo	16
a151nkongho	c25abunji	14
a151nkongho	c25bolee	15
a151nkongho	c25condinga	14
a151nkongho	c25eeboyi	15
a151nkongho	c25mboshi	15
a151nkongho	c302bolondo	7
a151nkongho	c322zamba	7
a151nkongho	c323mpama	6
a151nkongho	c32bobangi	12
a151nkongho	c34sakata	11
a151nkongho	c36dlingala	15
a151nkongho	c36gmonyongo	6
