Doculect1	Doculect2	SharedCognateCount
A141_Lefo	G63_Bena	7
A141_Lefo	G64_Pangwa	10
A141_Lefo	G65_Kinga	6
A141_Lefo	G66_Wanji	11
A141_Lefo	H11_Beembe	18
A141_Lefo	H16_Kikongo	18
A141_Lefo	H31_Yaka	16
A141_Lefo	JD62_Rundi	12
A141_Lefo	JD64_Shubi	10
A141_Lefo	JD65_Hangaza	12
A141_Lefo	JD66_Kiha	12
A141_Lefo	JD67_Kivinza	12
A141_Lefo	JE11_Runyoro	10
A141_Lefo	JE12_Rutooro	12
A141_Lefo	JE13_Runyankore	11
A141_Lefo	JE14_Rukiga	12
A141_Lefo	JE16_Lusoga	11
A141_Lefo	JE17_Gwere	10
A141_Lefo	JE21_Runyambo	15
A141_Lefo	JE22_Haya	13
A141_Lefo	JE23_Zinza	10
A141_Lefo	JE24_Kerebe	8
A141_Lefo	JE25_Jita	12
A141_Lefo	JE25_Kilegi	11
A141_Lefo	JE25_Mkwaya	11
A141_Lefo	JE31_Lumasaaba	12
A141_Lefo	JE32_Luyia	9
A141_Lefo	JE34_Samialugwe	12
A141_Lefo	JE401_Ngoreme	12
A141_Lefo	JE402_Ikizu	13
A141_Lefo	JE403_Suba	10
A141_Lefo	JE404_Shasi	12
A141_Lefo	JE41_Maragoli	11
A141_Lefo	JE42_Gusii	10
A141_Lefo	JE43_Kuria	13
A141_Lefo	JE43_Kuria_Mago	12
A141_Lefo	JE43_Kuria_Tari	11
A141_Lefo	JE45_Nata	9
A141_Lefo	L11_Pende	15
A141_Lefo	L31a_Luba-Kasai	10
A141_Lefo	M11_Pimbwe	11
A141_Lefo	M12_Lungwa	9
A141_Lefo	M13_Fipa	8
A141_Lefo	M14_Rungu	11
A141_Lefo	M15_Mambwe	8
A141_Lefo	M21_Ndali	12
A141_Lefo	M21_Wanda	13
A141_Lefo	M22_Namwanga	10
A141_Lefo	M23_Nyiha	11
A141_Lefo	M24_Malila	12
A141_Lefo	M25_Safwa	13
A141_Lefo	M28_Lambya	13
A141_Lefo	M31_Nyakyusa	11
A141_Lefo	N11_Manda	10
A141_Lefo	N12_Ngoni	10
A141_Lefo	N13_Matengo	9
A141_Lefo	N14_Mpoto	7
A141_Lefo	N31_Chewa	15
A141_Lefo	P11_Ndengeleko	14
A141_Lefo	P12_Rufiji	14
A141_Lefo	P13_Matumbi	12
A141_Lefo	P14_Ngindo	9
A141_Lefo	P15_Mbunga	12
A141_Lefo	P21_Yao	10
A141_Lefo	P22_Mwera	12
A141_Lefo	P23_Simakonde	10
A141_Lefo	P25_Mabia	9
A141_Lefo	P31_Emakhua	12
A141_Lefo	S11_Shona	15
A141_Lefo	S21_Venda	16
A141_Lefo	S41_Xhosa	12
A141_Lefo	S42_Zulu	12
A141_Lefo	S44_Ndebele	13
A141_Lefo	S53_Tsonga	12
A151_Nkongho	A15A_Mbuu	43
A151_Nkongho	A15B_Mienge_NW_Manenguba	32
A151_Nkongho	A15C_Akossi	36
A151_Nkongho	A15C_Elung_Central_Manenguba	35
A151_Nkongho	A15C_Mkaa	32
A151_Nkongho	A24_Duala	24
A151_Nkongho	A43a_Basaa	18
A151_Nkongho	A622_Nugunu	13
A151_Nkongho	A62A_Nukalonge	11
A151_Nkongho	A63_Mangisa	21
A151_Nkongho	A71_Eton	19
A151_Nkongho	A72a_Ewondo	17
A151_Nkongho	A75a_Fang_Bitam	17
A151_Nkongho	A75a_Fang_Minvoul	20
A151_Nkongho	A803_Shiwa	12
A151_Nkongho	A832_Bekol	12
A151_Nkongho	A841_Badwe	15
A151_Nkongho	A84_Njem	18
A151_Nkongho	A85b_Bekwil_Mv	12
A151_Nkongho	A86c_Mpiemo	18
A151_Nkongho	A91_Kwakum	13
A151_Nkongho	B11F_Enenga	12
A151_Nkongho	B11a_Mpongwe	11
A151_Nkongho	B11b_Orungu	10
A151_Nkongho	B11c_Galwa	11
A151_Nkongho	B11d_Dyumba	11
A151_Nkongho	B201_Ndasa	16
A151_Nkongho	B204_Ndambomo_Li	13
A151_Nkongho	B21_Seki	18
A151_Nkongho	B22a_Kele	19
A151_Nkongho	B24_Wumbvu	17
A151_Nkongho	B251_Shake	12
A151_Nkongho	B25_Kota	14
A151_Nkongho	B301_Viya	17
A151_Nkongho	B302_Himba	13
A151_Nkongho	B304_Pinzi	14
A151_Nkongho	B305_Vove	17
A151_Nkongho	B31_Tsogo	19
A151_Nkongho	B32_Kande	15
A151_Nkongho	B42_Sangu_Mi	15
A151_Nkongho	B43_Punu	12
A151_Nkongho	B44_Lumbu	9
A151_Nkongho	B501_Wanzi_Mo	14
A151_Nkongho	B51_Duma_La	14
A151_Nkongho	B52_Nzebi	14
A151_Nkongho	B53_Tsaangi_Poungi	13
A151_Nkongho	B601_Lempini	14
A151_Nkongho	B602_Kaningi_Nord	13
A151_Nkongho	B602_Kaningi_Sud	14
A151_Nkongho	B62_Mbaama	13
A151_Nkongho	B63_Ndumu	14
A151_Nkongho	B701_Atsitsege	15
A151_Nkongho	B71a_Teke_Dj	14
A151_Nkongho	B71a_Teke_Os	13
A151_Nkongho	B865_Nzadi	15
A151_Nkongho	C104_Aka	12
A151_Nkongho	C141_Bonyala	15
A151_Nkongho	C21_Ngare	17
A151_Nkongho	C22_Akwa	18
A151_Nkongho	C24_Koyo	16
A151_Nkongho	C25A_Bunji	18
A151_Nkongho	C25B_Olee	16
A151_Nkongho	C25C_Ondinga	17
A151_Nkongho	C25E_Eboyi	16
A151_Nkongho	C32_Bobangi	12
A151_Nkongho	C61_Mongo	11
A151_Nkongho	D32_Bira	14
A151_Nkongho	E46_Sonjo	10
A151_Nkongho	E51_Kikuyu	10
A151_Nkongho	E52_Embu	10
A151_Nkongho	E53_Imenti	9
A151_Nkongho	E53_Meru	5
A151_Nkongho	E53_Meruimenti	9
A151_Nkongho	E53_Merutig	8
A151_Nkongho	E53_Tigania	8
A151_Nkongho	E541_Chuka	9
A151_Nkongho	E54_Tharaka	7
A151_Nkongho	E55_Kamba	10
A151_Nkongho	E55_Kamba_Kitu	12
A151_Nkongho	E621B_Machame	7
A151_Nkongho	E621C_Siha	9
A151_Nkongho	E621D_Kibosho	8
A151_Nkongho	E622C_Vunjo	7
A151_Nkongho	E623A_Kiseri	8
A151_Nkongho	E623_Mkuu	10
A151_Nkongho	E65_Gweno	6
A151_Nkongho	E701_Elwana	9
A151_Nkongho	E71A_Upper_Pokomo	9
A151_Nkongho	E72a_Giryama	13
A151_Nkongho	E73_Digo	11
A151_Nkongho	E74a_Dawida	9
A151_Nkongho	F22_Nyamwezi	10
A151_Nkongho	F23_Sumbwa	10
A151_Nkongho	F24_Kimbu	7
A151_Nkongho	F25_Bungu	8
A151_Nkongho	F31_Nyiramba	14
A151_Nkongho	F32_Nyaturucha	10
A151_Nkongho	F32_Nyaturuwil	9
A151_Nkongho	F33_Langi	8
A151_Nkongho	G11_Gogo	9
A151_Nkongho	G12_Kagulu	5
A151_Nkongho	G23_Sambaa	8
A151_Nkongho	G24_Bondei	8
A151_Nkongho	G31_Zigua	11
A151_Nkongho	G32_Doe	10
A151_Nkongho	G32_Kwere	9
A151_Nkongho	G33_Zaramo	9
A151_Nkongho	G34_Nguungulu	14
A151_Nkongho	G36_Kami	6
A151_Nkongho	G37_Kutu	8
A151_Nkongho	G39_Saghala	13
A151_Nkongho	G401_Mwani	10
A151_Nkongho	G41_Bajuni	12
A151_Nkongho	G42_Swahili	8
A151_Nkongho	G42a_Amu	13
A151_Nkongho	G42d_Unguja	9
A151_Nkongho	G44a_Ngazija	11
A151_Nkongho	G44b_Ndzwani	10
A151_Nkongho	G52_Ndamba	6
A151_Nkongho	G61_Sangu	6
A151_Nkongho	G62_Hehe	7
A151_Nkongho	G63_Bena	7
A151_Nkongho	G64_Pangwa	6
A151_Nkongho	G65_Kinga	7
A151_Nkongho	G66_Wanji	9
A151_Nkongho	H11_Beembe	16
A151_Nkongho	H16_Kikongo	12
A151_Nkongho	H31_Yaka	8
A151_Nkongho	JD62_Rundi	10
A151_Nkongho	JD64_Shubi	7
A151_Nkongho	JD65_Hangaza	8
A151_Nkongho	JD66_Kiha	7
A151_Nkongho	JD67_Kivinza	9
A151_Nkongho	JE11_Runyoro	10
A151_Nkongho	JE12_Rutooro	10
A151_Nkongho	JE13_Runyankore	8
A151_Nkongho	JE14_Rukiga	9
A151_Nkongho	JE16_Lusoga	8
A151_Nkongho	JE17_Gwere	8
A151_Nkongho	JE21_Runyambo	10
A151_Nkongho	JE22_Haya	9
A151_Nkongho	JE23_Zinza	10
A151_Nkongho	JE24_Kerebe	8
A151_Nkongho	JE25_Jita	7
A151_Nkongho	JE25_Kilegi	9
A151_Nkongho	JE25_Mkwaya	8
A151_Nkongho	JE31_Lumasaaba	7
A151_Nkongho	JE32_Luyia	8
A151_Nkongho	JE34_Samialugwe	5
A151_Nkongho	JE401_Ngoreme	11
A151_Nkongho	JE402_Ikizu	12
A151_Nkongho	JE403_Suba	12
A151_Nkongho	JE404_Shasi	11
A151_Nkongho	JE41_Maragoli	10
A151_Nkongho	JE42_Gusii	12
A151_Nkongho	JE43_Kuria	11
A151_Nkongho	JE43_Kuria_Mago	12
A151_Nkongho	JE43_Kuria_Tari	11
A151_Nkongho	JE45_Nata	9
A151_Nkongho	L11_Pende	9
A151_Nkongho	L31a_Luba-Kasai	8
A151_Nkongho	M11_Pimbwe	8
A151_Nkongho	M12_Lungwa	7
A151_Nkongho	M13_Fipa	6
A151_Nkongho	M14_Rungu	8
A151_Nkongho	M15_Mambwe	7
A151_Nkongho	M21_Ndali	8
A151_Nkongho	M21_Wanda	9
A151_Nkongho	M22_Namwanga	8
A151_Nkongho	M23_Nyiha	6
A151_Nkongho	M24_Malila	7
A151_Nkongho	M25_Safwa	10
A151_Nkongho	M28_Lambya	7
A151_Nkongho	M31_Nyakyusa	9
A151_Nkongho	N11_Manda	6
A151_Nkongho	N12_Ngoni	4
A151_Nkongho	N13_Matengo	6
A151_Nkongho	N14_Mpoto	4
A151_Nkongho	N31_Chewa	11
A151_Nkongho	P11_Ndengeleko	9
A151_Nkongho	P12_Rufiji	10
A151_Nkongho	P13_Matumbi	5
A151_Nkongho	P14_Ngindo	3
A151_Nkongho	P15_Mbunga	7
A151_Nkongho	P21_Yao	7
A151_Nkongho	P22_Mwera	5
A151_Nkongho	P23_Simakonde	8
A151_Nkongho	P25_Mabia	8
A151_Nkongho	P31_Emakhua	9
A151_Nkongho	S11_Shona	13
A151_Nkongho	S21_Venda	10
A151_Nkongho	S41_Xhosa	10
A151_Nkongho	S42_Zulu	12
A151_Nkongho	S44_Ndebele	9
A151_Nkongho	S53_Tsonga	12
A15A_Mbuu	A15B_Mienge_NW_Manenguba	49
A15A_Mbuu	A15C_Akossi	52
A15A_Mbuu	A15C_Elung_Central_Manenguba	58
A15A_Mbuu	A15C_Mkaa	51
A15A_Mbuu	A24_Duala	28
A15A_Mbuu	A43a_Basaa	23
A15A_Mbuu	A622_Nugunu	13
A15A_Mbuu	A62A_Nukalonge	12
A15A_Mbuu	A63_Mangisa	29
A15A_Mbuu	A71_Eton	29
A15A_Mbuu	A72a_Ewondo	23
A15A_Mbuu	A75a_Fang_Bitam	29
A15A_Mbuu	A75a_Fang_Minvoul	29
A15A_Mbuu	A803_Shiwa	13
A15A_Mbuu	A832_Bekol	16
A15A_Mbuu	A841_Badwe	19
A15A_Mbuu	A84_Njem	22
A15A_Mbuu	A85b_Bekwil_Mv	20
A15A_Mbuu	A86c_Mpiemo	26
A15A_Mbuu	A91_Kwakum	21
A15A_Mbuu	B11F_Enenga	14
A15A_Mbuu	B11a_Mpongwe	13
A15A_Mbuu	B11b_Orungu	16
A15A_Mbuu	B11c_Galwa	14
A15A_Mbuu	B11d_Dyumba	13
A15A_Mbuu	B201_Ndasa	18
A15A_Mbuu	B204_Ndambomo_Li	19
A15A_Mbuu	B21_Seki	21
A15A_Mbuu	B22a_Kele	20
A15A_Mbuu	B24_Wumbvu	19
A15A_Mbuu	B251_Shake	17
A15A_Mbuu	B25_Kota	15
A15A_Mbuu	B301_Viya	21
A15A_Mbuu	B302_Himba	14
A15A_Mbuu	B304_Pinzi	15
A15A_Mbuu	B305_Vove	17
A15A_Mbuu	B31_Tsogo	18
A15A_Mbuu	B32_Kande	14
A15A_Mbuu	B42_Sangu_Mi	13
A15A_Mbuu	B43_Punu	10
A15A_Mbuu	B44_Lumbu	11
A15A_Mbuu	B501_Wanzi_Mo	17
A15A_Mbuu	B51_Duma_La	15
A15A_Mbuu	B52_Nzebi	16
A15A_Mbuu	B53_Tsaangi_Poungi	16
A15A_Mbuu	B601_Lempini	14
A15A_Mbuu	B602_Kaningi_Nord	13
A15A_Mbuu	B602_Kaningi_Sud	12
A15A_Mbuu	B62_Mbaama	15
A15A_Mbuu	B63_Ndumu	14
A15A_Mbuu	B701_Atsitsege	11
A15A_Mbuu	B71a_Teke_Dj	13
A15A_Mbuu	B71a_Teke_Os	13
A15A_Mbuu	B865_Nzadi	18
A15A_Mbuu	C104_Aka	17
A15A_Mbuu	C141_Bonyala	19
A15A_Mbuu	C21_Ngare	20
A15A_Mbuu	C22_Akwa	21
A15A_Mbuu	C24_Koyo	22
A15A_Mbuu	C25A_Bunji	22
A15A_Mbuu	C25B_Olee	20
A15A_Mbuu	C25C_Ondinga	20
A15A_Mbuu	C25E_Eboyi	22
A15A_Mbuu	C32_Bobangi	15
A15A_Mbuu	C61_Mongo	16
A15A_Mbuu	D32_Bira	14
A15A_Mbuu	E46_Sonjo	10
A15A_Mbuu	E51_Kikuyu	10
A15A_Mbuu	E52_Embu	11
A15A_Mbuu	E53_Imenti	8
A15A_Mbuu	E53_Meru	8
A15A_Mbuu	E53_Meruimenti	8
A15A_Mbuu	E53_Merutig	7
A15A_Mbuu	E53_Tigania	7
A15A_Mbuu	E541_Chuka	9
A15A_Mbuu	E54_Tharaka	6
A15A_Mbuu	E55_Kamba	10
A15A_Mbuu	E55_Kamba_Kitu	12
A15A_Mbuu	E621B_Machame	10
A15A_Mbuu	E621C_Siha	11
A15A_Mbuu	E621D_Kibosho	9
A15A_Mbuu	E622C_Vunjo	9
A15A_Mbuu	E623A_Kiseri	8
A15A_Mbuu	E623_Mkuu	10
A15A_Mbuu	E65_Gweno	9
A15A_Mbuu	E701_Elwana	12
A15A_Mbuu	E71A_Upper_Pokomo	13
A15A_Mbuu	E72a_Giryama	12
A15A_Mbuu	E73_Digo	11
A15A_Mbuu	E74a_Dawida	10
A15A_Mbuu	F22_Nyamwezi	15
A15A_Mbuu	F23_Sumbwa	14
A15A_Mbuu	F24_Kimbu	9
A15A_Mbuu	F25_Bungu	9
A15A_Mbuu	F31_Nyiramba	10
A15A_Mbuu	F32_Nyaturucha	10
A15A_Mbuu	F32_Nyaturuwil	8
A15A_Mbuu	F33_Langi	8
A15A_Mbuu	G11_Gogo	10
A15A_Mbuu	G12_Kagulu	8
A15A_Mbuu	G23_Sambaa	6
A15A_Mbuu	G24_Bondei	6
A15A_Mbuu	G31_Zigua	9
A15A_Mbuu	G32_Doe	9
A15A_Mbuu	G32_Kwere	10
A15A_Mbuu	G33_Zaramo	11
A15A_Mbuu	G34_Nguungulu	12
A15A_Mbuu	G36_Kami	7
A15A_Mbuu	G37_Kutu	8
A15A_Mbuu	G39_Saghala	12
A15A_Mbuu	G401_Mwani	13
A15A_Mbuu	G41_Bajuni	14
A15A_Mbuu	G42_Swahili	11
A15A_Mbuu	G42a_Amu	14
A15A_Mbuu	G42d_Unguja	12
A15A_Mbuu	G44a_Ngazija	14
A15A_Mbuu	G44b_Ndzwani	15
A15A_Mbuu	G52_Ndamba	6
A15A_Mbuu	G61_Sangu	9
A15A_Mbuu	G62_Hehe	9
A15A_Mbuu	G63_Bena	8
A15A_Mbuu	G64_Pangwa	8
A15A_Mbuu	G65_Kinga	7
A15A_Mbuu	G66_Wanji	8
A15A_Mbuu	H11_Beembe	15
A15A_Mbuu	H16_Kikongo	15
A15A_Mbuu	H31_Yaka	12
A15A_Mbuu	JD62_Rundi	10
A15A_Mbuu	JD64_Shubi	8
A15A_Mbuu	JD65_Hangaza	9
A15A_Mbuu	JD66_Kiha	8
A15A_Mbuu	JD67_Kivinza	10
A15A_Mbuu	JE11_Runyoro	9
A15A_Mbuu	JE12_Rutooro	9
A15A_Mbuu	JE13_Runyankore	8
A15A_Mbuu	JE14_Rukiga	8
A15A_Mbuu	JE16_Lusoga	9
A15A_Mbuu	JE17_Gwere	9
A15A_Mbuu	JE21_Runyambo	11
A15A_Mbuu	JE22_Haya	11
A15A_Mbuu	JE23_Zinza	12
A15A_Mbuu	JE24_Kerebe	9
A15A_Mbuu	JE25_Jita	7
A15A_Mbuu	JE25_Kilegi	9
A15A_Mbuu	JE25_Mkwaya	8
A15A_Mbuu	JE31_Lumasaaba	9
A15A_Mbuu	JE32_Luyia	10
A15A_Mbuu	JE34_Samialugwe	7
A15A_Mbuu	JE401_Ngoreme	11
A15A_Mbuu	JE402_Ikizu	12
A15A_Mbuu	JE403_Suba	11
A15A_Mbuu	JE404_Shasi	11
A15A_Mbuu	JE41_Maragoli	12
A15A_Mbuu	JE42_Gusii	13
A15A_Mbuu	JE43_Kuria	11
A15A_Mbuu	JE43_Kuria_Mago	11
A15A_Mbuu	JE43_Kuria_Tari	10
A15A_Mbuu	JE45_Nata	9
A15A_Mbuu	L11_Pende	12
A15A_Mbuu	L31a_Luba-Kasai	9
A15A_Mbuu	M11_Pimbwe	10
A15A_Mbuu	M12_Lungwa	9
A15A_Mbuu	M13_Fipa	7
A15A_Mbuu	M14_Rungu	10
A15A_Mbuu	M15_Mambwe	8
A15A_Mbuu	M21_Ndali	11
A15A_Mbuu	M21_Wanda	12
A15A_Mbuu	M22_Namwanga	9
A15A_Mbuu	M23_Nyiha	9
A15A_Mbuu	M24_Malila	10
A15A_Mbuu	M25_Safwa	13
A15A_Mbuu	M28_Lambya	9
A15A_Mbuu	M31_Nyakyusa	10
A15A_Mbuu	N11_Manda	9
A15A_Mbuu	N12_Ngoni	6
A15A_Mbuu	N13_Matengo	8
A15A_Mbuu	N14_Mpoto	7
A15A_Mbuu	N31_Chewa	13
A15A_Mbuu	P11_Ndengeleko	10
A15A_Mbuu	P12_Rufiji	10
A15A_Mbuu	P13_Matumbi	7
A15A_Mbuu	P14_Ngindo	5
A15A_Mbuu	P15_Mbunga	7
A15A_Mbuu	P21_Yao	11
A15A_Mbuu	P22_Mwera	8
A15A_Mbuu	P23_Simakonde	8
A15A_Mbuu	P25_Mabia	9
A15A_Mbuu	P31_Emakhua	11
A15A_Mbuu	S11_Shona	17
A15A_Mbuu	S21_Venda	14
A15A_Mbuu	S41_Xhosa	9
A15A_Mbuu	S42_Zulu	11
A15A_Mbuu	S44_Ndebele	9
A15A_Mbuu	S53_Tsonga	11
A15B_Mienge_NW_Manenguba	A15C_Akossi	45
A15B_Mienge_NW_Manenguba	A15C_Elung_Central_Manenguba	56
A15B_Mienge_NW_Manenguba	A15C_Mkaa	48
A15B_Mienge_NW_Manenguba	A24_Duala	29
A15B_Mienge_NW_Manenguba	A43a_Basaa	19
A15B_Mienge_NW_Manenguba	A622_Nugunu	11
A15B_Mienge_NW_Manenguba	A62A_Nukalonge	9
A15B_Mienge_NW_Manenguba	A63_Mangisa	29
A15B_Mienge_NW_Manenguba	A71_Eton	28
A15B_Mienge_NW_Manenguba	A72a_Ewondo	26
A15B_Mienge_NW_Manenguba	A75a_Fang_Bitam	30
A15B_Mienge_NW_Manenguba	A75a_Fang_Minvoul	28
A15B_Mienge_NW_Manenguba	A803_Shiwa	20
A15B_Mienge_NW_Manenguba	A832_Bekol	18
A15B_Mienge_NW_Manenguba	A841_Badwe	17
A15B_Mienge_NW_Manenguba	A84_Njem	20
A15B_Mienge_NW_Manenguba	A85b_Bekwil_Mv	21
A15B_Mienge_NW_Manenguba	A86c_Mpiemo	20
A15B_Mienge_NW_Manenguba	A91_Kwakum	19
A15B_Mienge_NW_Manenguba	B11F_Enenga	12
A15B_Mienge_NW_Manenguba	B11a_Mpongwe	10
A15B_Mienge_NW_Manenguba	B11b_Orungu	11
A15B_Mienge_NW_Manenguba	B11c_Galwa	10
A15B_Mienge_NW_Manenguba	B11d_Dyumba	10
A15B_Mienge_NW_Manenguba	B201_Ndasa	13
A15B_Mienge_NW_Manenguba	B204_Ndambomo_Li	14
A15B_Mienge_NW_Manenguba	B21_Seki	17
A15B_Mienge_NW_Manenguba	B22a_Kele	26
A15B_Mienge_NW_Manenguba	B24_Wumbvu	14
A15B_Mienge_NW_Manenguba	B251_Shake	15
A15B_Mienge_NW_Manenguba	B25_Kota	18
A15B_Mienge_NW_Manenguba	B301_Viya	14
A15B_Mienge_NW_Manenguba	B302_Himba	13
A15B_Mienge_NW_Manenguba	B304_Pinzi	15
A15B_Mienge_NW_Manenguba	B305_Vove	14
A15B_Mienge_NW_Manenguba	B31_Tsogo	15
A15B_Mienge_NW_Manenguba	B32_Kande	12
A15B_Mienge_NW_Manenguba	B42_Sangu_Mi	14
A15B_Mienge_NW_Manenguba	B43_Punu	11
A15B_Mienge_NW_Manenguba	B44_Lumbu	12
A15B_Mienge_NW_Manenguba	B501_Wanzi_Mo	15
A15B_Mienge_NW_Manenguba	B51_Duma_La	15
A15B_Mienge_NW_Manenguba	B52_Nzebi	15
A15B_Mienge_NW_Manenguba	B53_Tsaangi_Poungi	13
A15B_Mienge_NW_Manenguba	B601_Lempini	14
A15B_Mienge_NW_Manenguba	B602_Kaningi_Nord	11
A15B_Mienge_NW_Manenguba	B602_Kaningi_Sud	11
A15B_Mienge_NW_Manenguba	B62_Mbaama	12
A15B_Mienge_NW_Manenguba	B63_Ndumu	11
A15B_Mienge_NW_Manenguba	B701_Atsitsege	16
A15B_Mienge_NW_Manenguba	B71a_Teke_Dj	11
A15B_Mienge_NW_Manenguba	B71a_Teke_Os	14
A15B_Mienge_NW_Manenguba	B865_Nzadi	15
A15B_Mienge_NW_Manenguba	C104_Aka	17
A15B_Mienge_NW_Manenguba	C141_Bonyala	15
A15B_Mienge_NW_Manenguba	C21_Ngare	16
A15B_Mienge_NW_Manenguba	C22_Akwa	16
A15B_Mienge_NW_Manenguba	C24_Koyo	14
A15B_Mienge_NW_Manenguba	C25A_Bunji	16
A15B_Mienge_NW_Manenguba	C25B_Olee	18
A15B_Mienge_NW_Manenguba	C25C_Ondinga	18
A15B_Mienge_NW_Manenguba	C25E_Eboyi	15
A15B_Mienge_NW_Manenguba	C32_Bobangi	11
A15B_Mienge_NW_Manenguba	C61_Mongo	15
A15B_Mienge_NW_Manenguba	D32_Bira	10
A15B_Mienge_NW_Manenguba	E46_Sonjo	7
A15B_Mienge_NW_Manenguba	E51_Kikuyu	6
A15B_Mienge_NW_Manenguba	E52_Embu	7
A15B_Mienge_NW_Manenguba	E53_Imenti	5
A15B_Mienge_NW_Manenguba	E53_Meru	5
A15B_Mienge_NW_Manenguba	E53_Meruimenti	5
A15B_Mienge_NW_Manenguba	E53_Merutig	5
A15B_Mienge_NW_Manenguba	E53_Tigania	5
A15B_Mienge_NW_Manenguba	E541_Chuka	7
A15B_Mienge_NW_Manenguba	E54_Tharaka	6
A15B_Mienge_NW_Manenguba	E55_Kamba	10
A15B_Mienge_NW_Manenguba	E55_Kamba_Kitu	8
A15B_Mienge_NW_Manenguba	E621B_Machame	6
A15B_Mienge_NW_Manenguba	E621C_Siha	9
A15B_Mienge_NW_Manenguba	E621D_Kibosho	6
A15B_Mienge_NW_Manenguba	E622C_Vunjo	6
A15B_Mienge_NW_Manenguba	E623A_Kiseri	8
A15B_Mienge_NW_Manenguba	E623_Mkuu	9
A15B_Mienge_NW_Manenguba	E65_Gweno	6
A15B_Mienge_NW_Manenguba	E701_Elwana	11
A15B_Mienge_NW_Manenguba	E71A_Upper_Pokomo	10
A15B_Mienge_NW_Manenguba	E72a_Giryama	10
A15B_Mienge_NW_Manenguba	E73_Digo	11
A15B_Mienge_NW_Manenguba	E74a_Dawida	7
A15B_Mienge_NW_Manenguba	F22_Nyamwezi	10
A15B_Mienge_NW_Manenguba	F23_Sumbwa	10
A15B_Mienge_NW_Manenguba	F24_Kimbu	6
A15B_Mienge_NW_Manenguba	F25_Bungu	6
A15B_Mienge_NW_Manenguba	F31_Nyiramba	10
A15B_Mienge_NW_Manenguba	F32_Nyaturucha	9
A15B_Mienge_NW_Manenguba	F32_Nyaturuwil	7
A15B_Mienge_NW_Manenguba	F33_Langi	8
A15B_Mienge_NW_Manenguba	G11_Gogo	7
A15B_Mienge_NW_Manenguba	G12_Kagulu	7
A15B_Mienge_NW_Manenguba	G23_Sambaa	7
A15B_Mienge_NW_Manenguba	G24_Bondei	8
A15B_Mienge_NW_Manenguba	G31_Zigua	11
A15B_Mienge_NW_Manenguba	G32_Doe	8
A15B_Mienge_NW_Manenguba	G32_Kwere	8
A15B_Mienge_NW_Manenguba	G33_Zaramo	8
A15B_Mienge_NW_Manenguba	G34_Nguungulu	14
A15B_Mienge_NW_Manenguba	G36_Kami	7
A15B_Mienge_NW_Manenguba	G37_Kutu	6
A15B_Mienge_NW_Manenguba	G39_Saghala	10
A15B_Mienge_NW_Manenguba	G401_Mwani	9
A15B_Mienge_NW_Manenguba	G41_Bajuni	10
A15B_Mienge_NW_Manenguba	G42_Swahili	6
A15B_Mienge_NW_Manenguba	G42a_Amu	11
A15B_Mienge_NW_Manenguba	G42d_Unguja	8
A15B_Mienge_NW_Manenguba	G44a_Ngazija	9
A15B_Mienge_NW_Manenguba	G44b_Ndzwani	12
A15B_Mienge_NW_Manenguba	G52_Ndamba	4
A15B_Mienge_NW_Manenguba	G61_Sangu	4
A15B_Mienge_NW_Manenguba	G62_Hehe	8
A15B_Mienge_NW_Manenguba	G63_Bena	8
A15B_Mienge_NW_Manenguba	G64_Pangwa	7
A15B_Mienge_NW_Manenguba	G65_Kinga	6
A15B_Mienge_NW_Manenguba	G66_Wanji	9
A15B_Mienge_NW_Manenguba	H11_Beembe	14
A15B_Mienge_NW_Manenguba	H16_Kikongo	11
A15B_Mienge_NW_Manenguba	H31_Yaka	14
A15B_Mienge_NW_Manenguba	JD62_Rundi	8
A15B_Mienge_NW_Manenguba	JD64_Shubi	7
A15B_Mienge_NW_Manenguba	JD65_Hangaza	8
A15B_Mienge_NW_Manenguba	JD66_Kiha	8
A15B_Mienge_NW_Manenguba	JD67_Kivinza	10
A15B_Mienge_NW_Manenguba	JE11_Runyoro	5
A15B_Mienge_NW_Manenguba	JE12_Rutooro	6
A15B_Mienge_NW_Manenguba	JE13_Runyankore	6
A15B_Mienge_NW_Manenguba	JE14_Rukiga	5
A15B_Mienge_NW_Manenguba	JE16_Lusoga	7
A15B_Mienge_NW_Manenguba	JE17_Gwere	6
A15B_Mienge_NW_Manenguba	JE21_Runyambo	7
A15B_Mienge_NW_Manenguba	JE22_Haya	6
A15B_Mienge_NW_Manenguba	JE23_Zinza	7
A15B_Mienge_NW_Manenguba	JE24_Kerebe	5
A15B_Mienge_NW_Manenguba	JE25_Jita	4
A15B_Mienge_NW_Manenguba	JE25_Kilegi	6
A15B_Mienge_NW_Manenguba	JE25_Mkwaya	7
A15B_Mienge_NW_Manenguba	JE31_Lumasaaba	9
A15B_Mienge_NW_Manenguba	JE32_Luyia	5
A15B_Mienge_NW_Manenguba	JE34_Samialugwe	4
A15B_Mienge_NW_Manenguba	JE401_Ngoreme	9
A15B_Mienge_NW_Manenguba	JE402_Ikizu	7
A15B_Mienge_NW_Manenguba	JE403_Suba	8
A15B_Mienge_NW_Manenguba	JE404_Shasi	8
A15B_Mienge_NW_Manenguba	JE41_Maragoli	7
A15B_Mienge_NW_Manenguba	JE42_Gusii	6
A15B_Mienge_NW_Manenguba	JE43_Kuria	11
