ConceptA	ConceptB	ChisqPvalue
bird	stomach	0.0009995002498750624
bird	stone	0.0004997501249375312
bird	storm (wind)	0.0004997501249375312
bird	story	0.0004997501249375312
bird	sun	0.0004997501249375312
bird	termite	0.0004997501249375312
bird	toilet	0.0004997501249375312
bird	tooth	0.0004997501249375312
bird	trap	0.0004997501249375312
bird	tree	0.0004997501249375312
bird	umbrella	0.0004997501249375312
bird	war	0.0004997501249375312
bird	water	0.0004997501249375312
bird	wingless termite	0.0004997501249375312
bird	work (n)	0.0004997501249375312
bird	xylophone	0.0004997501249375312
bird	yam	0.0004997501249375312
bird	zinc	0.0004997501249375312
bitter leaf	blood	0.0004997501249375312
bitter leaf	breast	0.008995502248875561
bitter leaf	bridge	0.0004997501249375312
bitter leaf	broom	0.0004997501249375312
bitter leaf	camwood	0.0004997501249375312
bitter leaf	cap	0.0004997501249375312
bitter leaf	cat	0.006496751624187906
bitter leaf	chair	0.0004997501249375312
bitter leaf	chief	0.0004997501249375312
bitter leaf	child	0.017491254372813594
bitter leaf	cloth	0.0004997501249375312
bitter leaf	compound	0.0004997501249375312
bitter leaf	corn	0.0004997501249375312
bitter leaf	cow, cattle	0.0009995002498750624
bitter leaf	cricket	0.0014992503748125937
bitter leaf	cup	0.0004997501249375312
bitter leaf	cutlass	0.0004997501249375312
bitter leaf	dance	0.020989505247376312
bitter leaf	day	0.0004997501249375312
bitter leaf	deity, god, God	0.0004997501249375312
bitter leaf	devil	0.031984007996002
bitter leaf	dog	0.0004997501249375312
bitter leaf	drum	0.0004997501249375312
bitter leaf	dry season	0.0004997501249375312
bitter leaf	dust	0.0004997501249375312
bitter leaf	egg	0.0004997501249375312
bitter leaf	elephant stalk	0.0004997501249375312
bitter leaf	eye	0.0004997501249375312
bitter leaf	faeces	0.0004997501249375312
bitter leaf	farm	0.0004997501249375312
bitter leaf	father	0.026986506746626688
bitter leaf	feather	0.0004997501249375312
bitter leaf	fence	0.014492753623188406
bitter leaf	fire	0.0004997501249375312
bitter leaf	fireside	0.0009995002498750624
bitter leaf	fish	0.0004997501249375312
bitter leaf	fly (bird)	0.0004997501249375312
bitter leaf	forest	0.014992503748125937
bitter leaf	fowl	0.013493253373313344
bitter leaf	friend	0.047476261869065464
bitter leaf	garden egg	0.0004997501249375312
bitter leaf	gizzard (fowl)	0.009495252373813094
bitter leaf	goat	0.0004997501249375312
bitter leaf	gong	0.020989505247376312
bitter leaf	grass	0.0004997501249375312
bitter leaf	grasshopper	0.0009995002498750624
bitter leaf	grave	0.03498250874562719
bitter leaf	gun	0.0004997501249375312
bitter leaf	hailstone	0.04897551224387806
bitter leaf	hair	0.0004997501249375312
bitter leaf	hand	0.0004997501249375312
bitter leaf	head	0.0004997501249375312
bitter leaf	headpad	0.0004997501249375312
bitter leaf	hill	0.0009995002498750624
bitter leaf	hoe	0.0004997501249375312
bitter leaf	horn (head)	0.0004997501249375312
bitter leaf	horse	0.0004997501249375312
bitter leaf	house	0.0004997501249375312
bitter leaf	intestine	0.0004997501249375312
bitter leaf	jaw	0.0004997501249375312
bitter leaf	knife	0.0004997501249375312
bitter leaf	ladder	0.0004997501249375312
bitter leaf	leaf	0.0004997501249375312
bitter leaf	medicine	0.0004997501249375312
bitter leaf	moon	0.0004997501249375312
bitter leaf	mouth	0.0004997501249375312
bitter leaf	mushroom	0.0004997501249375312
bitter leaf	name	0.0004997501249375312
bitter leaf	nose	0.0004997501249375312
bitter leaf	oil	0.0004997501249375312
bitter leaf	owl	0.0009995002498750624
bitter leaf	palm nut	0.0004997501249375312
bitter leaf	palm tree	0.0004997501249375312
bitter leaf	pap	0.0004997501249375312
bitter leaf	pepper	0.0004997501249375312
bitter leaf	person	0.0004997501249375312
bitter leaf	pig	0.0004997501249375312
bitter leaf	pineapple	0.0004997501249375312
bitter leaf	place	0.01199400299850075
bitter leaf	plantain	0.0004997501249375312
bitter leaf	pot	0.0004997501249375312
bitter leaf	potato	0.0004997501249375312
bitter leaf	raffia bamboo	0.0004997501249375312
bitter leaf	rain	0.0004997501249375312
bitter leaf	rainbow	0.0004997501249375312
bitter leaf	root	0.0004997501249375312
bitter leaf	rope	0.0004997501249375312
bitter leaf	salt	0.0004997501249375312
bitter leaf	sand	0.0004997501249375312
bitter leaf	sheep	0.0004997501249375312
bitter leaf	sieve	0.0024987506246876563
bitter leaf	sky	0.03548225887056472
bitter leaf	smoke	0.0004997501249375312
bitter leaf	snake	0.0004997501249375312
bitter leaf	soap	0.030484757621189407
bitter leaf	song	0.0004997501249375312
bitter leaf	spider	0.0069965017491254375
bitter leaf	star	0.0004997501249375312
bitter leaf	stone	0.028985507246376812
bitter leaf	storm (wind)	0.0004997501249375312
bitter leaf	story	0.0009995002498750624
bitter leaf	sun	0.001999000499750125
bitter leaf	termite	0.0004997501249375312
bitter leaf	toilet	0.0069965017491254375
bitter leaf	tongue	0.004997501249375313
bitter leaf	tooth	0.0004997501249375312
bitter leaf	trap	0.01199400299850075
bitter leaf	tree	0.0004997501249375312
bitter leaf	umbrella	0.0004997501249375312
bitter leaf	war	0.01199400299850075
bitter leaf	water	0.0004997501249375312
bitter leaf	xylophone	0.0009995002498750624
bitter leaf	yam	0.0004997501249375312
blood	bridge	0.0014992503748125937
blood	broom	0.0004997501249375312
blood	camwood	0.0004997501249375312
blood	cap	0.0004997501249375312
blood	case (court) (n)	0.0004997501249375312
blood	cat	0.0004997501249375312
blood	chair	0.0004997501249375312
blood	chief	0.0004997501249375312
blood	child	0.0004997501249375312
blood	cloth	0.0004997501249375312
blood	corn	0.0004997501249375312
blood	cow, cattle	0.0069965017491254375
blood	crab	0.0004997501249375312
blood	cricket	0.011494252873563218
blood	cup	0.0004997501249375312
blood	cutlass	0.0004997501249375312
blood	dance	0.0004997501249375312
blood	day	0.0004997501249375312
blood	deity, god, God	0.0004997501249375312
blood	devil	0.0004997501249375312
blood	dog	0.0004997501249375312
blood	drum	0.0004997501249375312
blood	dry season	0.0004997501249375312
blood	dust	0.0004997501249375312
blood	egg	0.0004997501249375312
blood	elephant stalk	0.0004997501249375312
blood	eye	0.0004997501249375312
blood	faeces	0.0004997501249375312
blood	farm	0.0004997501249375312
blood	feather	0.0004997501249375312
blood	fence	0.0004997501249375312
blood	fire	0.0004997501249375312
blood	fireside	0.0004997501249375312
blood	fish	0.0004997501249375312
blood	fly (bird)	0.0004997501249375312
blood	forest	0.0004997501249375312
blood	fowl	0.0004997501249375312
blood	friend	0.013493253373313344
blood	garden egg	0.0004997501249375312
blood	gizzard (fowl)	0.0004997501249375312
blood	goat	0.0004997501249375312
blood	grave	0.0004997501249375312
blood	gun	0.0004997501249375312
blood	hand	0.0004997501249375312
blood	head	0.0004997501249375312
blood	headpad	0.0004997501249375312
blood	hill	0.0004997501249375312
blood	hoe	0.0004997501249375312
blood	horn (head)	0.0004997501249375312
blood	horse	0.0004997501249375312
blood	house	0.0004997501249375312
blood	intestine	0.0004997501249375312
blood	jaw	0.0004997501249375312
blood	knife	0.0004997501249375312
blood	ladder	0.0004997501249375312
blood	leaf	0.0014992503748125937
blood	medicine	0.0004997501249375312
blood	monkey	0.0024987506246876563
blood	moon	0.0004997501249375312
blood	mouth	0.0004997501249375312
blood	mushroom	0.0004997501249375312
blood	name	0.0004997501249375312
blood	nose	0.0004997501249375312
blood	oil	0.0004997501249375312
blood	owl	0.0004997501249375312
blood	palm nut	0.0004997501249375312
blood	palm tree	0.0004997501249375312
blood	pap	0.0004997501249375312
blood	pepper	0.0004997501249375312
blood	person	0.0029985007496251873
blood	pig	0.0004997501249375312
blood	pineapple	0.0004997501249375312
blood	place	0.010494752623688156
blood	pot	0.0004997501249375312
blood	potato	0.0004997501249375312
blood	raffia bamboo	0.0014992503748125937
blood	rain	0.0004997501249375312
blood	road	0.0029985007496251873
blood	root	0.0004997501249375312
blood	rope	0.0004997501249375312
blood	salt	0.0004997501249375312
blood	sand	0.0004997501249375312
blood	seed	0.006496751624187906
blood	sheep	0.0004997501249375312
blood	sieve	0.0004997501249375312
blood	sky	0.0004997501249375312
blood	smoke	0.0004997501249375312
blood	snake	0.0004997501249375312
blood	song	0.013493253373313344
blood	star	0.0004997501249375312
blood	stone	0.0004997501249375312
blood	storm (wind)	0.0004997501249375312
blood	story	0.0004997501249375312
blood	sun	0.0004997501249375312
blood	termite	0.0004997501249375312
blood	toilet	0.0014992503748125937
blood	tooth	0.0004997501249375312
blood	trap	0.0004997501249375312
blood	tree	0.0004997501249375312
blood	umbrella	0.0004997501249375312
blood	war	0.0004997501249375312
blood	water	0.0004997501249375312
blood	wingless termite	0.01999000499750125
blood	work (n)	0.0004997501249375312
blood	xylophone	0.0004997501249375312
blood	yam	0.0004997501249375312
blood	zinc	0.001999000499750125
book	cup	0.034482758620689655
book	fireside	0.009995002498750625
book	fowl	0.026486756621689155
book	grasshopper	0.03698150924537731
book	hailstone	0.0079960019990005
book	jaw	0.04297851074462768
book	oil	0.005497251374312844
book	stone	0.035982008995502246
book	toilet	0.008995502248875561
book	xylophone	0.0034982508745627187
breast	bridge	0.0009995002498750624
breast	broom	0.0009995002498750624
breast	cap	0.035982008995502246
breast	case (court) (n)	0.009995002498750625
breast	cat	0.001999000499750125
breast	caterpillar	0.043478260869565216
breast	chief	0.0004997501249375312
breast	cloth	0.0004997501249375312
breast	compound	0.0004997501249375312
breast	corn	0.0004997501249375312
breast	cricket	0.0004997501249375312
breast	cup	0.0004997501249375312
breast	cutlass	0.0004997501249375312
breast	day	0.0009995002498750624
breast	deity, god, God	0.0009995002498750624
breast	devil	0.0004997501249375312
breast	dog	0.005497251374312844
breast	drum	0.004997501249375313
breast	dust	0.0004997501249375312
breast	egg	0.005997001499250375
breast	elephant stalk	0.006496751624187906
breast	eye	0.0004997501249375312
breast	faeces	0.0004997501249375312
breast	farm	0.0004997501249375312
breast	father	0.015992003998001
breast	feather	0.004997501249375313
breast	fireside	0.00399800099950025
breast	fish	0.0004997501249375312
breast	fly (bird)	0.0004997501249375312
breast	fowl	0.0004997501249375312
breast	friend	0.0004997501249375312
breast	garden egg	0.0004997501249375312
breast	goat	0.001999000499750125
breast	grass	0.0004997501249375312
breast	grave	0.0004997501249375312
breast	hailstone	0.0004997501249375312
breast	hair	0.0004997501249375312
breast	hand	0.0004997501249375312
breast	head	0.0004997501249375312
breast	hill	0.0004997501249375312
breast	hoe	0.0029985007496251873
breast	horn (head)	0.0014992503748125937
breast	house	0.0004997501249375312
breast	intestine	0.0004997501249375312
breast	jaw	0.00399800099950025
breast	knife	0.0004997501249375312
breast	leaf	0.0004997501249375312
breast	medicine	0.0004997501249375312
breast	monkey	0.001999000499750125
breast	moon	0.0004997501249375312
breast	mouth	0.0004997501249375312
breast	mushroom	0.0074962518740629685
breast	name	0.0004997501249375312
breast	nose	0.0004997501249375312
breast	oil	0.0004997501249375312
breast	owl	0.004497751124437781
breast	palm nut	0.0004997501249375312
breast	pap	0.004497751124437781
breast	pepper	0.0004997501249375312
breast	person	0.0004997501249375312
breast	pig	0.0004997501249375312
breast	place	0.0004997501249375312
breast	plantain	0.0009995002498750624
breast	pot	0.0004997501249375312
breast	potato	0.01899050474762619
breast	raffia bamboo	0.0004997501249375312
breast	rain	0.0004997501249375312
breast	road	0.0024987506246876563
breast	root	0.0004997501249375312
breast	rope	0.0004997501249375312
breast	salt	0.0009995002498750624
breast	sand	0.0009995002498750624
breast	seed	0.0004997501249375312
breast	sieve	0.004497751124437781
breast	sky	0.0004997501249375312
breast	smoke	0.0004997501249375312
breast	snake	0.004997501249375313
breast	soldier ant	0.010494752623688156
breast	song	0.0004997501249375312
breast	spider	0.012993503248375811
breast	star	0.0004997501249375312
breast	storm (wind)	0.0004997501249375312
breast	story	0.0004997501249375312
breast	sun	0.0004997501249375312
breast	termite	0.018490754622688656
breast	toilet	0.0004997501249375312
breast	tongue	0.0004997501249375312
breast	trap	0.022488755622188907
breast	tree	0.0004997501249375312
breast	water	0.0004997501249375312
breast	wingless termite	0.02498750624687656
breast	yam	0.0004997501249375312
bridge	camwood	0.0004997501249375312
bridge	cap	0.0004997501249375312
bridge	cat	0.022488755622188907
bridge	chair	0.0004997501249375312
bridge	chief	0.004997501249375313
bridge	cloth	0.0004997501249375312
bridge	corn	0.0004997501249375312
bridge	cow, cattle	0.0014992503748125937
bridge	cricket	0.0009995002498750624
bridge	cup	0.0004997501249375312
bridge	cutlass	0.0004997501249375312
bridge	day	0.0004997501249375312
bridge	deity, god, God	0.0004997501249375312
bridge	drum	0.0004997501249375312
bridge	dry season	0.005997001499250375
bridge	egg	0.0004997501249375312
bridge	elephant stalk	0.0004997501249375312
bridge	eye	0.0004997501249375312
bridge	faeces	0.0004997501249375312
bridge	farm	0.0004997501249375312
bridge	feather	0.0004997501249375312
bridge	fire	0.0004997501249375312
bridge	fireside	0.0004997501249375312
bridge	fish	0.0004997501249375312
bridge	forest	0.02048975512243878
bridge	fowl	0.0004997501249375312
bridge	garden egg	0.0004997501249375312
bridge	goat	0.0004997501249375312
bridge	grave	0.02148925537231384
bridge	gun	0.0004997501249375312
bridge	hand	0.0004997501249375312
bridge	head	0.001999000499750125
bridge	headpad	0.0009995002498750624
bridge	hill	0.0009995002498750624
bridge	hoe	0.0004997501249375312
bridge	horn (head)	0.0004997501249375312
bridge	horse	0.0004997501249375312
bridge	intestine	0.0004997501249375312
bridge	jaw	0.0004997501249375312
bridge	knife	0.0004997501249375312
bridge	ladder	0.0004997501249375312
bridge	leaf	0.0004997501249375312
bridge	medicine	0.0004997501249375312
bridge	moon	0.0004997501249375312
bridge	mouth	0.005497251374312844
bridge	mushroom	0.001999000499750125
bridge	name	0.03648175912043978
bridge	nose	0.0004997501249375312
bridge	oil	0.0004997501249375312
bridge	owl	0.0004997501249375312
bridge	palm nut	0.0009995002498750624
bridge	palm tree	0.0004997501249375312
bridge	pap	0.0004997501249375312
bridge	pepper	0.0009995002498750624
bridge	person	0.0004997501249375312
bridge	pig	0.0004997501249375312
bridge	pineapple	0.0004997501249375312
bridge	place	0.0004997501249375312
bridge	pot	0.0004997501249375312
bridge	potato	0.001999000499750125
bridge	raffia bamboo	0.0004997501249375312
bridge	rain	0.0004997501249375312
bridge	road	0.029985007496251874
bridge	root	0.0004997501249375312
bridge	rope	0.0034982508745627187
bridge	salt	0.0004997501249375312
bridge	sand	0.0004997501249375312
bridge	seed	0.04597701149425287
bridge	sheep	0.047976011994003
bridge	sieve	0.013993003498250875
bridge	smoke	0.0009995002498750624
bridge	snake	0.0004997501249375312
bridge	song	0.0004997501249375312
bridge	star	0.004497751124437781
bridge	storm (wind)	0.0004997501249375312
bridge	sun	0.0004997501249375312
bridge	termite	0.0029985007496251873
bridge	toilet	0.0004997501249375312
bridge	tongue	0.0014992503748125937
bridge	tooth	0.0004997501249375312
bridge	tree	0.0004997501249375312
bridge	water	0.0004997501249375312
bridge	xylophone	0.03948025987006497
bridge	yam	0.0004997501249375312
bridge	zinc	0.0004997501249375312
broom	cap	0.0004997501249375312
broom	cat	0.0004997501249375312
broom	caterpillar	0.02798600699650175
broom	chair	0.0004997501249375312
broom	chief	0.0004997501249375312
broom	cloth	0.0004997501249375312
broom	corn	0.0004997501249375312
broom	crab	0.0004997501249375312
broom	cricket	0.0004997501249375312
broom	cup	0.0004997501249375312
broom	cutlass	0.0004997501249375312
broom	dance	0.0004997501249375312
broom	day	0.0004997501249375312
broom	deity, god, God	0.0004997501249375312
broom	dog	0.0004997501249375312
broom	drum	0.0004997501249375312
broom	dust	0.0004997501249375312
