Doculect1	Doculect2	SharedCognateCount
a151nkongho	jd67kivinza	11
a151nkongho	je11runyoro	11
a151nkongho	je12rutooro	11
a151nkongho	je13runyankore	10
a151nkongho	je14rukiga	11
a151nkongho	je16lusoga	10
a151nkongho	je17gwere	9
a151nkongho	je21runyambo	11
a151nkongho	je22haya	10
a151nkongho	je23zinza	11
a151nkongho	je24kerebe	9
a151nkongho	je25jita	11
a151nkongho	je25kilegi	12
a151nkongho	je25mkwaya	11
a151nkongho	je31lumasaaba	9
a151nkongho	je32luyia	9
a151nkongho	je34samialugwe	8
a151nkongho	je401ngoreme	14
a151nkongho	je402ikizu	15
a151nkongho	je403suba	13
a151nkongho	je404shasi	14
a151nkongho	je41maragoli	11
a151nkongho	je42gusii	12
a151nkongho	je43kuria	13
a151nkongho	je43kuriamago	15
a151nkongho	je43kuriatari	14
a151nkongho	je45nata	11
a151nkongho	l11pende	13
a151nkongho	l31alubakasai	10
a151nkongho	m11pimbwe	11
a151nkongho	m12lungwa	9
a151nkongho	m13fipa	9
a151nkongho	m14rungu	11
a151nkongho	m15mambwe	10
a151nkongho	m21ndali	10
a151nkongho	m21wanda	12
a151nkongho	m22namwanga	11
a151nkongho	m23nyiha	8
a151nkongho	m24malila	9
a151nkongho	m25safwa	12
a151nkongho	m28lambya	9
a151nkongho	m31nyakyusa	11
a151nkongho	n11manda	7
a151nkongho	n12ngoni	5
a151nkongho	n13matengo	7
a151nkongho	n14mpoto	6
a151nkongho	n31chewa	10
a151nkongho	p11ndengeleko	11
a151nkongho	p12rufiji	11
a151nkongho	p13matumbi	6
a151nkongho	p14ngindo	5
a151nkongho	p15mbunga	8
a151nkongho	p21yao	8
a151nkongho	p22mwera	6
a151nkongho	p23simakonde	9
a151nkongho	p25mabia	9
a151nkongho	p31emakhua	9
a151nkongho	s11shona	13
a151nkongho	s21venda	11
a151nkongho	s41xhosa	11
a151nkongho	s42zulu	12
a151nkongho	s44ndebele	10
a151nkongho	s53tsonga	13
a15ambuu	a15bmiengenwmanenguba	48
a15ambuu	a15cakossi	53
a15ambuu	a15celungcentralmanenguba	62
a15ambuu	a15cmkaa	54
a15ambuu	a24duala	31
a15ambuu	a43abasaa	21
a15ambuu	a622nugunu	12
a15ambuu	a62anukalonge	11
a15ambuu	a63mangisa	28
a15ambuu	a71eton	29
a15ambuu	a72aewondo	24
a15ambuu	a75afangbitam	29
a15ambuu	a75afangminvoul	29
a15ambuu	a803shiwa	15
a15ambuu	a832bekol	18
a15ambuu	a841badwe	19
a15ambuu	a84njem	21
a15ambuu	a85bbekwilmv	21
a15ambuu	a86cmpiemo	26
a15ambuu	a91kwakum	22
a15ambuu	b11ampongwe	14
a15ambuu	b11borungu	18
a15ambuu	b11cgalwa	16
a15ambuu	b11ddyumba	14
a15ambuu	b11fenenga	16
a15ambuu	b201ndasa	16
a15ambuu	b204ndambomoli	19
a15ambuu	b21seki	24
a15ambuu	b22akele	21
a15ambuu	b24wumbvu	18
a15ambuu	b251shake	17
a15ambuu	b25kota	16
a15ambuu	b301viya	23
a15ambuu	b302himba	15
a15ambuu	b304pinzi	16
a15ambuu	b305vove	18
a15ambuu	b31tsogo	20
a15ambuu	b32kande	15
a15ambuu	b42sangumi	14
a15ambuu	b43punu	13
a15ambuu	b44lumbu	12
a15ambuu	b501wanzimo	16
a15ambuu	b51dumala	14
a15ambuu	b52nzebi	14
a15ambuu	b53tsaangipoungi	15
a15ambuu	b601lempini	13
a15ambuu	b602kaninginord	12
a15ambuu	b602kaningisud	12
a15ambuu	b62mbaama	14
a15ambuu	b63ndumu	13
a15ambuu	b701atsitsege	10
a15ambuu	b71atekedj	12
a15ambuu	b71atekeos	12
a15ambuu	b865nzadi	19
a15ambuu	c104aka	17
a15ambuu	c141bonyala	20
a15ambuu	c21ngare	21
a15ambuu	c22akwa	22
a15ambuu	c24koyo	24
a15ambuu	c25abunji	22
a15ambuu	c25bolee	20
a15ambuu	c25condinga	20
a15ambuu	c25eeboyi	22
a15ambuu	c32bobangi	15
a15ambuu	c61mongo	16
a15ambuu	d32bira	15
a15ambuu	e46sonjo	10
a15ambuu	e51kikuyu	11
a15ambuu	e52embu	12
a15ambuu	e53imenti	8
a15ambuu	e53meru	8
a15ambuu	e53meruimenti	8
a15ambuu	e53merutig	9
a15ambuu	e53tigania	7
a15ambuu	e541chuka	9
a15ambuu	e54tharaka	6
a15ambuu	e55kamba	10
a15ambuu	e55kambakitu	13
a15ambuu	e621bmachame	10
a15ambuu	e621csiha	10
a15ambuu	e621dkibosho	9
a15ambuu	e622cvunjo	10
a15ambuu	e623akiseri	10
a15ambuu	e623mkuu	11
a15ambuu	e65gweno	10
a15ambuu	e701elwana	11
a15ambuu	e71aupperpokomo	14
a15ambuu	e72agiryama	12
a15ambuu	e73digo	11
a15ambuu	e74adawida	12
a15ambuu	f22nyamwezi	13
a15ambuu	f23sumbwa	13
a15ambuu	f24kimbu	11
a15ambuu	f25bungu	8
a15ambuu	f31nyiramba	10
a15ambuu	f32nyaturucha	11
a15ambuu	f32nyaturuwil	9
a15ambuu	f33langi	9
a15ambuu	g11gogo	9
a15ambuu	g12kagulu	8
a15ambuu	g23sambaa	5
a15ambuu	g24bondei	6
a15ambuu	g31zigua	8
a15ambuu	g32doe	8
a15ambuu	g32kwere	9
a15ambuu	g33zaramo	11
a15ambuu	g34nguungulu	10
a15ambuu	g36kami	6
a15ambuu	g37kutu	8
a15ambuu	g39saghala	11
a15ambuu	g401mwani	12
a15ambuu	g41bajuni	14
a15ambuu	g42aamu	14
a15ambuu	g42dunguja	13
a15ambuu	g42swahili	13
a15ambuu	g44angazija	13
a15ambuu	g44bndzwani	14
a15ambuu	g52ndamba	8
a15ambuu	g61sangu	11
a15ambuu	g62hehe	5
a15ambuu	g63bena	5
a15ambuu	g64pangwa	8
a15ambuu	g65kinga	6
a15ambuu	g66wanji	8
a15ambuu	h11beembe	15
a15ambuu	h16kikongo	16
a15ambuu	h31yaka	11
a15ambuu	jd62rundi	9
a15ambuu	jd64shubi	7
a15ambuu	jd65hangaza	8
a15ambuu	jd66kiha	7
a15ambuu	jd67kivinza	8
a15ambuu	je11runyoro	10
a15ambuu	je12rutooro	10
a15ambuu	je13runyankore	9
a15ambuu	je14rukiga	9
a15ambuu	je16lusoga	9
a15ambuu	je17gwere	8
a15ambuu	je21runyambo	10
a15ambuu	je22haya	9
a15ambuu	je23zinza	11
a15ambuu	je24kerebe	8
a15ambuu	je25jita	7
a15ambuu	je25kilegi	9
a15ambuu	je25mkwaya	9
a15ambuu	je31lumasaaba	9
a15ambuu	je32luyia	9
a15ambuu	je34samialugwe	10
a15ambuu	je401ngoreme	10
a15ambuu	je402ikizu	11
a15ambuu	je403suba	10
a15ambuu	je404shasi	10
a15ambuu	je41maragoli	11
a15ambuu	je42gusii	11
a15ambuu	je43kuria	10
a15ambuu	je43kuriamago	10
a15ambuu	je43kuriatari	9
a15ambuu	je45nata	8
a15ambuu	l11pende	14
a15ambuu	l31alubakasai	10
a15ambuu	m11pimbwe	10
a15ambuu	m12lungwa	8
a15ambuu	m13fipa	8
a15ambuu	m14rungu	11
a15ambuu	m15mambwe	9
a15ambuu	m21ndali	10
a15ambuu	m21wanda	11
a15ambuu	m22namwanga	10
a15ambuu	m23nyiha	9
a15ambuu	m24malila	10
a15ambuu	m25safwa	12
a15ambuu	m28lambya	8
a15ambuu	m31nyakyusa	11
a15ambuu	n11manda	10
a15ambuu	n12ngoni	7
a15ambuu	n13matengo	6
a15ambuu	n14mpoto	9
a15ambuu	n31chewa	15
a15ambuu	p11ndengeleko	9
a15ambuu	p12rufiji	11
a15ambuu	p13matumbi	8
a15ambuu	p14ngindo	7
a15ambuu	p15mbunga	8
a15ambuu	p21yao	9
a15ambuu	p22mwera	8
a15ambuu	p23simakonde	7
a15ambuu	p25mabia	9
a15ambuu	p31emakhua	11
a15ambuu	s11shona	15
a15ambuu	s21venda	13
a15ambuu	s41xhosa	8
a15ambuu	s42zulu	10
a15ambuu	s44ndebele	9
a15ambuu	s53tsonga	11
a15bmiengenwmanenguba	a15cakossi	45
a15bmiengenwmanenguba	a15celungcentralmanenguba	56
a15bmiengenwmanenguba	a15cmkaa	47
a15bmiengenwmanenguba	a24duala	29
a15bmiengenwmanenguba	a43abasaa	20
a15bmiengenwmanenguba	a622nugunu	13
a15bmiengenwmanenguba	a62anukalonge	9
a15bmiengenwmanenguba	a63mangisa	27
a15bmiengenwmanenguba	a71eton	27
a15bmiengenwmanenguba	a72aewondo	23
a15bmiengenwmanenguba	a75afangbitam	28
a15bmiengenwmanenguba	a75afangminvoul	26
a15bmiengenwmanenguba	a803shiwa	19
a15bmiengenwmanenguba	a832bekol	20
a15bmiengenwmanenguba	a841badwe	19
a15bmiengenwmanenguba	a84njem	20
a15bmiengenwmanenguba	a85bbekwilmv	20
a15bmiengenwmanenguba	a86cmpiemo	20
a15bmiengenwmanenguba	a91kwakum	18
a15bmiengenwmanenguba	b11ampongwe	8
a15bmiengenwmanenguba	b11borungu	12
a15bmiengenwmanenguba	b11cgalwa	9
a15bmiengenwmanenguba	b11ddyumba	9
a15bmiengenwmanenguba	b11fenenga	13
a15bmiengenwmanenguba	b201ndasa	15
a15bmiengenwmanenguba	b204ndambomoli	15
a15bmiengenwmanenguba	b21seki	17
a15bmiengenwmanenguba	b22akele	26
a15bmiengenwmanenguba	b24wumbvu	16
a15bmiengenwmanenguba	b251shake	16
a15bmiengenwmanenguba	b25kota	18
a15bmiengenwmanenguba	b301viya	15
a15bmiengenwmanenguba	b302himba	11
a15bmiengenwmanenguba	b304pinzi	13
a15bmiengenwmanenguba	b305vove	16
a15bmiengenwmanenguba	b31tsogo	15
a15bmiengenwmanenguba	b32kande	13
a15bmiengenwmanenguba	b42sangumi	15
a15bmiengenwmanenguba	b43punu	12
a15bmiengenwmanenguba	b44lumbu	12
a15bmiengenwmanenguba	b501wanzimo	18
a15bmiengenwmanenguba	b51dumala	18
a15bmiengenwmanenguba	b52nzebi	16
a15bmiengenwmanenguba	b53tsaangipoungi	16
a15bmiengenwmanenguba	b601lempini	14
a15bmiengenwmanenguba	b602kaninginord	13
a15bmiengenwmanenguba	b602kaningisud	14
a15bmiengenwmanenguba	b62mbaama	13
a15bmiengenwmanenguba	b63ndumu	13
a15bmiengenwmanenguba	b701atsitsege	16
a15bmiengenwmanenguba	b71atekedj	13
a15bmiengenwmanenguba	b71atekeos	16
a15bmiengenwmanenguba	b865nzadi	18
a15bmiengenwmanenguba	c104aka	18
a15bmiengenwmanenguba	c141bonyala	18
a15bmiengenwmanenguba	c21ngare	18
a15bmiengenwmanenguba	c22akwa	18
a15bmiengenwmanenguba	c24koyo	18
a15bmiengenwmanenguba	c25abunji	17
a15bmiengenwmanenguba	c25bolee	20
a15bmiengenwmanenguba	c25condinga	19
a15bmiengenwmanenguba	c25eeboyi	17
a15bmiengenwmanenguba	c32bobangi	12
a15bmiengenwmanenguba	c61mongo	13
a15bmiengenwmanenguba	d32bira	9
a15bmiengenwmanenguba	e46sonjo	6
a15bmiengenwmanenguba	e51kikuyu	8
a15bmiengenwmanenguba	e52embu	8
a15bmiengenwmanenguba	e53imenti	6
a15bmiengenwmanenguba	e53meru	4
a15bmiengenwmanenguba	e53meruimenti	5
a15bmiengenwmanenguba	e53merutig	6
a15bmiengenwmanenguba	e53tigania	6
a15bmiengenwmanenguba	e541chuka	7
a15bmiengenwmanenguba	e54tharaka	6
a15bmiengenwmanenguba	e55kamba	11
a15bmiengenwmanenguba	e55kambakitu	10
a15bmiengenwmanenguba	e621bmachame	5
a15bmiengenwmanenguba	e621csiha	7
a15bmiengenwmanenguba	e621dkibosho	5
a15bmiengenwmanenguba	e622cvunjo	5
a15bmiengenwmanenguba	e623akiseri	9
a15bmiengenwmanenguba	e623mkuu	10
a15bmiengenwmanenguba	e65gweno	6
a15bmiengenwmanenguba	e701elwana	10
a15bmiengenwmanenguba	e71aupperpokomo	10
a15bmiengenwmanenguba	e72agiryama	10
a15bmiengenwmanenguba	e73digo	10
a15bmiengenwmanenguba	e74adawida	6
a15bmiengenwmanenguba	f22nyamwezi	11
a15bmiengenwmanenguba	f23sumbwa	10
a15bmiengenwmanenguba	f24kimbu	6
a15bmiengenwmanenguba	f25bungu	7
a15bmiengenwmanenguba	f31nyiramba	10
a15bmiengenwmanenguba	f32nyaturucha	9
a15bmiengenwmanenguba	f32nyaturuwil	7
a15bmiengenwmanenguba	f33langi	6
a15bmiengenwmanenguba	g11gogo	7
a15bmiengenwmanenguba	g12kagulu	7
a15bmiengenwmanenguba	g23sambaa	4
a15bmiengenwmanenguba	g24bondei	6
a15bmiengenwmanenguba	g31zigua	9
a15bmiengenwmanenguba	g32doe	6
a15bmiengenwmanenguba	g32kwere	7
a15bmiengenwmanenguba	g33zaramo	7
a15bmiengenwmanenguba	g34nguungulu	11
a15bmiengenwmanenguba	g36kami	6
a15bmiengenwmanenguba	g37kutu	6
a15bmiengenwmanenguba	g39saghala	8
a15bmiengenwmanenguba	g401mwani	8
a15bmiengenwmanenguba	g41bajuni	10
a15bmiengenwmanenguba	g42aamu	11
a15bmiengenwmanenguba	g42dunguja	9
a15bmiengenwmanenguba	g42swahili	7
a15bmiengenwmanenguba	g44angazija	7
a15bmiengenwmanenguba	g44bndzwani	8
a15bmiengenwmanenguba	g52ndamba	5
a15bmiengenwmanenguba	g61sangu	5
a15bmiengenwmanenguba	g62hehe	5
a15bmiengenwmanenguba	g63bena	7
a15bmiengenwmanenguba	g64pangwa	6
a15bmiengenwmanenguba	g65kinga	6
a15bmiengenwmanenguba	g66wanji	8
a15bmiengenwmanenguba	h11beembe	15
a15bmiengenwmanenguba	h16kikongo	14
a15bmiengenwmanenguba	h31yaka	14
a15bmiengenwmanenguba	jd62rundi	9
a15bmiengenwmanenguba	jd64shubi	6
a15bmiengenwmanenguba	jd65hangaza	7
a15bmiengenwmanenguba	jd66kiha	8
a15bmiengenwmanenguba	jd67kivinza	10
a15bmiengenwmanenguba	je11runyoro	5
a15bmiengenwmanenguba	je12rutooro	6
a15bmiengenwmanenguba	je13runyankore	5
a15bmiengenwmanenguba	je14rukiga	4
a15bmiengenwmanenguba	je16lusoga	7
a15bmiengenwmanenguba	je17gwere	7
a15bmiengenwmanenguba	je21runyambo	5
a15bmiengenwmanenguba	je22haya	6
a15bmiengenwmanenguba	je23zinza	8
a15bmiengenwmanenguba	je24kerebe	7
a15bmiengenwmanenguba	je25jita	3
a15bmiengenwmanenguba	je25kilegi	6
a15bmiengenwmanenguba	je25mkwaya	7
a15bmiengenwmanenguba	je31lumasaaba	8
a15bmiengenwmanenguba	je32luyia	6
a15bmiengenwmanenguba	je34samialugwe	7
a15bmiengenwmanenguba	je401ngoreme	10
a15bmiengenwmanenguba	je402ikizu	8
a15bmiengenwmanenguba	je403suba	9
a15bmiengenwmanenguba	je404shasi	9
a15bmiengenwmanenguba	je41maragoli	8
a15bmiengenwmanenguba	je42gusii	8
a15bmiengenwmanenguba	je43kuria	12
a15bmiengenwmanenguba	je43kuriamago	7
a15bmiengenwmanenguba	je43kuriatari	9
a15bmiengenwmanenguba	je45nata	8
a15bmiengenwmanenguba	l11pende	13
a15bmiengenwmanenguba	l31alubakasai	5
a15bmiengenwmanenguba	m11pimbwe	9
a15bmiengenwmanenguba	m12lungwa	6
a15bmiengenwmanenguba	m13fipa	6
a15bmiengenwmanenguba	m14rungu	11
a15bmiengenwmanenguba	m15mambwe	7
a15bmiengenwmanenguba	m21ndali	9
a15bmiengenwmanenguba	m21wanda	8
a15bmiengenwmanenguba	m22namwanga	7
a15bmiengenwmanenguba	m23nyiha	6
a15bmiengenwmanenguba	m24malila	6
a15bmiengenwmanenguba	m25safwa	7
a15bmiengenwmanenguba	m28lambya	8
a15bmiengenwmanenguba	m31nyakyusa	6
a15bmiengenwmanenguba	n11manda	5
a15bmiengenwmanenguba	n12ngoni	5
a15bmiengenwmanenguba	n13matengo	5
a15bmiengenwmanenguba	n14mpoto	4
a15bmiengenwmanenguba	n31chewa	8
a15bmiengenwmanenguba	p11ndengeleko	7
a15bmiengenwmanenguba	p12rufiji	7
a15bmiengenwmanenguba	p13matumbi	10
a15bmiengenwmanenguba	p14ngindo	4
a15bmiengenwmanenguba	p15mbunga	6
a15bmiengenwmanenguba	p21yao	6
a15bmiengenwmanenguba	p22mwera	5
a15bmiengenwmanenguba	p23simakonde	5
a15bmiengenwmanenguba	p25mabia	6
a15bmiengenwmanenguba	p31emakhua	6
a15bmiengenwmanenguba	s11shona	13
a15bmiengenwmanenguba	s21venda	10
a15bmiengenwmanenguba	s41xhosa	8
a15bmiengenwmanenguba	s42zulu	7
a15bmiengenwmanenguba	s44ndebele	7
a15bmiengenwmanenguba	s53tsonga	12
a15cakossi	a15celungcentralmanenguba	71
a15cakossi	a15cmkaa	64
a15cakossi	a24duala	32
a15cakossi	a43abasaa	25
a15cakossi	a622nugunu	12
a15cakossi	a62anukalonge	11
a15cakossi	a63mangisa	25
a15cakossi	a71eton	26
a15cakossi	a72aewondo	24
a15cakossi	a75afangbitam	22
a15cakossi	a75afangminvoul	30
a15cakossi	a803shiwa	18
a15cakossi	a832bekol	22
a15cakossi	a841badwe	19
a15cakossi	a84njem	25
a15cakossi	a85bbekwilmv	20
a15cakossi	a86cmpiemo	22
a15cakossi	a91kwakum	22
a15cakossi	b11ampongwe	17
a15cakossi	b11borungu	18
a15cakossi	b11cgalwa	18
a15cakossi	b11ddyumba	18
a15cakossi	b11fenenga	17
a15cakossi	b201ndasa	18
a15cakossi	b204ndambomoli	23
a15cakossi	b21seki	27
a15cakossi	b22akele	26
a15cakossi	b24wumbvu	21
a15cakossi	b251shake	22
a15cakossi	b25kota	21
a15cakossi	b301viya	22
a15cakossi	b302himba	17
a15cakossi	b304pinzi	18
a15cakossi	b305vove	21
a15cakossi	b31tsogo	22
a15cakossi	b32kande	17
a15cakossi	b42sangumi	17
a15cakossi	b43punu	15
a15cakossi	b44lumbu	15
a15cakossi	b501wanzimo	17
a15cakossi	b51dumala	16
a15cakossi	b52nzebi	16
a15cakossi	b53tsaangipoungi	16
a15cakossi	b601lempini	13
a15cakossi	b602kaninginord	14
a15cakossi	b602kaningisud	14
a15cakossi	b62mbaama	13
a15cakossi	b63ndumu	12
a15cakossi	b701atsitsege	13
a15cakossi	b71atekedj	13
a15cakossi	b71atekeos	12
a15cakossi	b865nzadi	20
a15cakossi	c104aka	22
a15cakossi	c141bonyala	18
a15cakossi	c21ngare	20
a15cakossi	c22akwa	21
a15cakossi	c24koyo	19
a15cakossi	c25abunji	19
a15cakossi	c25bolee	16
a15cakossi	c25condinga	15
a15cakossi	c25eeboyi	19
a15cakossi	c32bobangi	15
a15cakossi	c61mongo	18
a15cakossi	d32bira	16
a15cakossi	e46sonjo	10
a15cakossi	e51kikuyu	14
a15cakossi	e52embu	13
a15cakossi	e53imenti	12
a15cakossi	e53meru	8
a15cakossi	e53meruimenti	11
a15cakossi	e53merutig	11
a15cakossi	e53tigania	11
a15cakossi	e541chuka	13
a15cakossi	e54tharaka	9
a15cakossi	e55kamba	12
a15cakossi	e55kambakitu	15
a15cakossi	e621bmachame	10
a15cakossi	e621csiha	10
a15cakossi	e621dkibosho	9
a15cakossi	e622cvunjo	10
a15cakossi	e623akiseri	11
a15cakossi	e623mkuu	14
a15cakossi	e65gweno	7
a15cakossi	e701elwana	14
a15cakossi	e71aupperpokomo	18
a15cakossi	e72agiryama	15
a15cakossi	e73digo	14
a15cakossi	e74adawida	13
a15cakossi	f22nyamwezi	15
a15cakossi	f23sumbwa	13
a15cakossi	f24kimbu	10
a15cakossi	f25bungu	11
a15cakossi	f31nyiramba	15
a15cakossi	f32nyaturucha	11
a15cakossi	f32nyaturuwil	10
a15cakossi	f33langi	9
a15cakossi	g11gogo	12
a15cakossi	g12kagulu	8
a15cakossi	g23sambaa	6
a15cakossi	g24bondei	8
a15cakossi	g31zigua	10
a15cakossi	g32doe	10
a15cakossi	g32kwere	9
a15cakossi	g33zaramo	10
a15cakossi	g34nguungulu	12
a15cakossi	g36kami	7
a15cakossi	g37kutu	10
a15cakossi	g39saghala	15
a15cakossi	g401mwani	13
a15cakossi	g41bajuni	19
a15cakossi	g42aamu	19
a15cakossi	g42dunguja	15
a15cakossi	g42swahili	14
a15cakossi	g44angazija	15
a15cakossi	g44bndzwani	12
a15cakossi	g52ndamba	10
a15cakossi	g61sangu	10
a15cakossi	g62hehe	8
a15cakossi	g63bena	7
a15cakossi	g64pangwa	8
a15cakossi	g65kinga	8
a15cakossi	g66wanji	8
a15cakossi	h11beembe	19
a15cakossi	h16kikongo	19
a15cakossi	h31yaka	18
a15cakossi	jd62rundi	15
a15cakossi	jd64shubi	11
a15cakossi	jd65hangaza	12
a15cakossi	jd66kiha	12
a15cakossi	jd67kivinza	13
a15cakossi	je11runyoro	12
a15cakossi	je12rutooro	13
a15cakossi	je13runyankore	11
a15cakossi	je14rukiga	12
a15cakossi	je16lusoga	12
a15cakossi	je17gwere	10
a15cakossi	je21runyambo	14
a15cakossi	je22haya	12
a15cakossi	je23zinza	14
a15cakossi	je24kerebe	10
a15cakossi	je25jita	10
a15cakossi	je25kilegi	12
a15cakossi	je25mkwaya	11
a15cakossi	je31lumasaaba	12
a15cakossi	je32luyia	13
a15cakossi	je34samialugwe	12
a15cakossi	je401ngoreme	13
a15cakossi	je402ikizu	15
a15cakossi	je403suba	11
a15cakossi	je404shasi	13
a15cakossi	je41maragoli	14
a15cakossi	je42gusii	13
a15cakossi	je43kuria	12
a15cakossi	je43kuriamago	14
a15cakossi	je43kuriatari	11
a15cakossi	je45nata	9
a15cakossi	l11pende	17
a15cakossi	l31alubakasai	11
a15cakossi	m11pimbwe	11
a15cakossi	m12lungwa	10
a15cakossi	m13fipa	10
a15cakossi	m14rungu	13
a15cakossi	m15mambwe	11
a15cakossi	m21ndali	11
a15cakossi	m21wanda	15
a15cakossi	m22namwanga	13
a15cakossi	m23nyiha	11
a15cakossi	m24malila	12
a15cakossi	m25safwa	14
a15cakossi	m28lambya	11
a15cakossi	m31nyakyusa	9
a15cakossi	n11manda	9
a15cakossi	n12ngoni	7
a15cakossi	n13matengo	8
a15cakossi	n14mpoto	7
a15cakossi	n31chewa	12
a15cakossi	p11ndengeleko	11
a15cakossi	p12rufiji	11
a15cakossi	p13matumbi	7
a15cakossi	p14ngindo	7
a15cakossi	p15mbunga	8
a15cakossi	p21yao	10
a15cakossi	p22mwera	8
a15cakossi	p23simakonde	9
a15cakossi	p25mabia	9
a15cakossi	p31emakhua	12
a15cakossi	s11shona	17
a15cakossi	s21venda	15
a15cakossi	s41xhosa	11
a15cakossi	s42zulu	12
a15cakossi	s44ndebele	9
a15cakossi	s53tsonga	12
a15celungcentralmanenguba	a15cmkaa	63
a15celungcentralmanenguba	a24duala	34
a15celungcentralmanenguba	a43abasaa	23
a15celungcentralmanenguba	a622nugunu	13
a15celungcentralmanenguba	a62anukalonge	12
a15celungcentralmanenguba	a63mangisa	25
a15celungcentralmanenguba	a71eton	27
a15celungcentralmanenguba	a72aewondo	23
a15celungcentralmanenguba	a75afangbitam	23
a15celungcentralmanenguba	a75afangminvoul	26
a15celungcentralmanenguba	a803shiwa	17
a15celungcentralmanenguba	a832bekol	23
a15celungcentralmanenguba	a841badwe	21
a15celungcentralmanenguba	a84njem	26
a15celungcentralmanenguba	a85bbekwilmv	22
a15celungcentralmanenguba	a86cmpiemo	24
a15celungcentralmanenguba	a91kwakum	24
a15celungcentralmanenguba	b11ampongwe	13
a15celungcentralmanenguba	b11borungu	18
a15celungcentralmanenguba	b11cgalwa	16
a15celungcentralmanenguba	b11ddyumba	15
a15celungcentralmanenguba	b11fenenga	16
a15celungcentralmanenguba	b201ndasa	18
a15celungcentralmanenguba	b204ndambomoli	22
a15celungcentralmanenguba	b21seki	26
a15celungcentralmanenguba	b22akele	25
a15celungcentralmanenguba	b24wumbvu	20
a15celungcentralmanenguba	b251shake	23
a15celungcentralmanenguba	b25kota	20
a15celungcentralmanenguba	b301viya	22
a15celungcentralmanenguba	b302himba	14
a15celungcentralmanenguba	b304pinzi	16
a15celungcentralmanenguba	b305vove	19
a15celungcentralmanenguba	b31tsogo	20
a15celungcentralmanenguba	b32kande	15
a15celungcentralmanenguba	b42sangumi	18
a15celungcentralmanenguba	b43punu	16
a15celungcentralmanenguba	b44lumbu	15
a15celungcentralmanenguba	b501wanzimo	20
a15celungcentralmanenguba	b51dumala	18
a15celungcentralmanenguba	b52nzebi	19
a15celungcentralmanenguba	b53tsaangipoungi	18
a15celungcentralmanenguba	b601lempini	13
a15celungcentralmanenguba	b602kaninginord	15
a15celungcentralmanenguba	b602kaningisud	14
a15celungcentralmanenguba	b62mbaama	15
a15celungcentralmanenguba	b63ndumu	13
a15celungcentralmanenguba	b701atsitsege	15
a15celungcentralmanenguba	b71atekedj	15
a15celungcentralmanenguba	b71atekeos	14
a15celungcentralmanenguba	b865nzadi	23
a15celungcentralmanenguba	c104aka	23
a15celungcentralmanenguba	c141bonyala	21
a15celungcentralmanenguba	c21ngare	23
a15celungcentralmanenguba	c22akwa	24
a15celungcentralmanenguba	c24koyo	23
a15celungcentralmanenguba	c25abunji	23
a15celungcentralmanenguba	c25bolee	21
a15celungcentralmanenguba	c25condinga	21
a15celungcentralmanenguba	c25eeboyi	23
a15celungcentralmanenguba	c32bobangi	19
a15celungcentralmanenguba	c61mongo	17
a15celungcentralmanenguba	d32bira	15
a15celungcentralmanenguba	e46sonjo	9
a15celungcentralmanenguba	e51kikuyu	13
a15celungcentralmanenguba	e52embu	14
a15celungcentralmanenguba	e53imenti	11
a15celungcentralmanenguba	e53meru	8
a15celungcentralmanenguba	e53meruimenti	10
a15celungcentralmanenguba	e53merutig	10
a15celungcentralmanenguba	e53tigania	10
a15celungcentralmanenguba	e541chuka	13
a15celungcentralmanenguba	e54tharaka	9
a15celungcentralmanenguba	e55kamba	11
a15celungcentralmanenguba	e55kambakitu	15
a15celungcentralmanenguba	e621bmachame	11
a15celungcentralmanenguba	e621csiha	9
a15celungcentralmanenguba	e621dkibosho	9
a15celungcentralmanenguba	e622cvunjo	10
a15celungcentralmanenguba	e623akiseri	10
a15celungcentralmanenguba	e623mkuu	13
a15celungcentralmanenguba	e65gweno	9
a15celungcentralmanenguba	e701elwana	13
a15celungcentralmanenguba	e71aupperpokomo	16
a15celungcentralmanenguba	e72agiryama	16
a15celungcentralmanenguba	e73digo	13
a15celungcentralmanenguba	e74adawida	13
a15celungcentralmanenguba	f22nyamwezi	15
a15celungcentralmanenguba	f23sumbwa	13
a15celungcentralmanenguba	f24kimbu	10
a15celungcentralmanenguba	f25bungu	11
a15celungcentralmanenguba	f31nyiramba	13
a15celungcentralmanenguba	f32nyaturucha	12
a15celungcentralmanenguba	f32nyaturuwil	11
a15celungcentralmanenguba	f33langi	10
a15celungcentralmanenguba	g11gogo	11
a15celungcentralmanenguba	g12kagulu	10
a15celungcentralmanenguba	g23sambaa	6
a15celungcentralmanenguba	g24bondei	8
a15celungcentralmanenguba	g31zigua	9
a15celungcentralmanenguba	g32doe	9
a15celungcentralmanenguba	g32kwere	9
a15celungcentralmanenguba	g33zaramo	10
a15celungcentralmanenguba	g34nguungulu	12
a15celungcentralmanenguba	g36kami	7
a15celungcentralmanenguba	g37kutu	10
a15celungcentralmanenguba	g39saghala	14
a15celungcentralmanenguba	g401mwani	13
a15celungcentralmanenguba	g41bajuni	17
a15celungcentralmanenguba	g42aamu	17
a15celungcentralmanenguba	g42dunguja	13
a15celungcentralmanenguba	g42swahili	12
a15celungcentralmanenguba	g44angazija	13
a15celungcentralmanenguba	g44bndzwani	13
a15celungcentralmanenguba	g52ndamba	7
a15celungcentralmanenguba	g61sangu	10
